SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2380226380,50.09872,-5.53308,03/18/2017 15:00:00,03/18/2017 15:00:00,11.6,10.43000031,10.9,93,101.6,100,11.6,11.6,38.5,269,0.00254,109,108,0,101.7,11.6,0,49.2
2380226380,50.09872,-5.53308,03/18/2017 16:00:00,03/18/2017 16:00:00,11.6,10.43000031,10.9,93,101.6,100,11.6,11.6,37.1,271,0.00254,82,82,0,101.7,11.6,0,47.4
2380226380,50.09872,-5.53308,03/18/2017 17:00:00,03/18/2017 17:00:00,11.6,10.43000031,10.9,93,101.6,100,11.6,11.6,35,271,0.00254,47,47,0,101.7,11.6,0,44.5
2380226380,50.09872,-5.53308,03/18/2017 18:00:00,03/18/2017 18:00:00,11.5,10.43000031,10.9,93,101.6,100,11.5,11.5,32.5,269,0,16,16,0,101.8,11.5,0,41.2
2380226380,50.09872,-5.53308,03/18/2017 19:00:00,03/18/2017 19:00:00,11.2,10.10999966,10.6,93,101.7,100,11.2,11.2,33.7,274,0.00254,0,0,0,101.8,11.2,0,42.8
2380226380,50.09872,-5.53308,03/18/2017 20:00:00,03/18/2017 20:00:00,11.2,10.01000023,10.6,93,101.6,100,11.2,11.2,30.2,269,0,0,0,0,101.7,11.2,0,38.1
2380226380,50.09872,-5.53308,03/18/2017 21:00:00,03/18/2017 21:00:00,11.2,10.02000046,10.6,93,101.6,100,11.2,11.2,30.3,260,0.00254,0,0,0,101.7,11.2,0,38.2
2380226380,50.09872,-5.53308,03/18/2017 22:00:00,03/18/2017 22:00:00,11.2,10.03999996,10.5,93,101.6,100,11.2,11.2,33.1,255,0.00254,0,0,0,101.7,11.2,0,41.9
2380226380,50.09872,-5.53308,03/18/2017 23:00:00,03/18/2017 23:00:00,11.2,9.920000076,10.5,92,101.6,100,11.2,11.2,34.8,252,0.00254,0,0,0,101.7,11.2,0,44.3
2380226380,50.09872,-5.53308,03/19/2017 00:00:00,03/19/2017 00:00:00,11.2,9.739999771,10.4,91,101.6,100,11.2,11.2,36,251,0.00254,0,0,0,101.7,11.2,0,45.9
2380226380,50.09872,-5.53308,03/19/2017 01:00:00,03/19/2017 01:00:00,10.9,9.420000076,10.1,91,101.5,100,10.9,10.9,34.7,252,0.00254,0,0,0,101.7,10.9,0,44.1
2380226380,50.09872,-5.53308,03/19/2017 02:00:00,03/19/2017 02:00:00,10.9,9.289999962,10,90,101.4,99,10.9,10.9,36,256,0.00254,0,0,0,101.6,10.9,0,46
2380226380,50.09872,-5.53308,03/19/2017 03:00:00,03/19/2017 03:00:00,10.8,9.090000153,9.8,89,101.4,100,10.8,10.8,36.7,259,0.00254,0,0,0,101.5,10.8,0,46.9
2380226380,50.09872,-5.53308,03/19/2017 04:00:00,03/19/2017 04:00:00,10.8,9.090000153,9.8,89,101.4,100,10.8,10.8,37.2,258,0,0,0,0,101.5,10.8,0,47.7
2380226380,50.09872,-5.53308,03/19/2017 05:00:00,03/19/2017 05:00:00,10.8,8.979999542,9.8,89,101.4,100,10.8,10.8,37.8,258,0.00254,0,0,0,101.5,10.8,0,48.4
2380226380,50.09872,-5.53308,03/19/2017 06:00:00,03/19/2017 06:00:00,10.8,9.020000458,9.8,89,101.4,100,10.8,10.8,38.1,257,0.00254,0,0,0,101.5,10.8,0,48.8
2380226380,50.09872,-5.53308,03/19/2017 07:00:00,03/19/2017 07:00:00,10.8,9.18999958,9.9,90,101.3,100,10.8,10.8,38.3,253,0.00254,7,7,0,101.5,10.8,0,49
2380226380,50.09872,-5.53308,03/19/2017 08:00:00,03/19/2017 08:00:00,10.8,9.100000381,9.9,89,101.3,100,10.8,10.8,40.6,254,0.00254,30,30,0,101.4,10.8,0,52.1
2380226380,50.09872,-5.53308,03/19/2017 09:00:00,03/19/2017 09:00:00,10.8,9.029999733,9.9,89,101.3,100,10.8,10.8,41.7,255,0.00254,61,60,0,101.4,10.8,0,53.7
2380226380,50.09872,-5.53308,03/19/2017 10:00:00,03/19/2017 10:00:00,10.9,9.140000343,9.9,88,101.3,100,10.9,10.9,42,253,0.00254,117,116,0,101.4,10.9,0,54
2380226380,50.09872,-5.53308,03/19/2017 11:00:00,03/19/2017 11:00:00,11,9.149999619,10,88,101.3,100,11,11,42.2,252,0.00254,173,171,1,101.4,11,0,54.4
2380226380,50.09872,-5.53308,03/19/2017 12:00:00,03/19/2017 12:00:00,11.1,9.149999619,10.1,88,101.2,100,11.1,11.1,42.1,252,0,210,208,3,101.4,11.1,0,54.1
2380226380,50.09872,-5.53308,03/19/2017 13:00:00,03/19/2017 13:00:00,11.2,9.420000076,10.3,89,101.2,99,11.2,11.2,38.3,246,0.00254,249,245,5,101.4,11.2,0,49.1
2380226380,50.09872,-5.53308,03/19/2017 14:00:00,03/19/2017 14:00:00,11.2,9.350000381,10.2,88,101.2,100,11.2,11.2,39.7,248,0,249,245,6,101.3,11.2,0,50.9
2380226380,50.09872,-5.53308,03/19/2017 15:00:00,03/19/2017 15:00:00,11.1,9.270000458,10.1,88,101.1,99,11.1,11.1,41.3,250,0,246,241,8,101.3,11.1,0,53.1
2380226380,50.09872,-5.53308,03/19/2017 16:00:00,03/19/2017 16:00:00,11.1,9.369999886,10.1,89,101.1,96,11.1,11.1,40.3,250,0,175,173,4,101.3,11.1,0,51.7
2380226380,50.09872,-5.53308,03/19/2017 17:00:00,03/19/2017 17:00:00,11.1,9.300000191,10.1,89,101.1,98,11.1,11.1,39.2,249,0,100,100,0,101.3,11.1,0,50.2
2380226380,50.09872,-5.53308,03/19/2017 18:00:00,03/19/2017 18:00:00,11.1,9.390000343,10.1,90,101.1,93,11.1,11.1,37.8,246,0.00254,22,22,0,101.3,11.1,0,48.4
2380226380,50.09872,-5.53308,03/19/2017 19:00:00,03/19/2017 19:00:00,11.2,9.770000458,10.4,91,101.1,100,11.2,11.2,37.8,237,0.00254,0,0,0,101.2,11.2,0,48.4
2380226380,50.09872,-5.53308,03/19/2017 20:00:00,03/19/2017 20:00:00,11.2,9.710000038,10.4,91,101,100,11.2,11.2,39,230,0.00254,0,0,0,101.1,11.2,0,49.9
2380226380,50.09872,-5.53308,03/19/2017 21:00:00,03/19/2017 21:00:00,11.2,9.609999657,10.4,90,101,100,11.2,11.2,40.3,228,0.00254,0,0,0,101.1,11.2,0,51.6
2380226380,50.09872,-5.53308,03/19/2017 22:00:00,03/19/2017 22:00:00,11.2,9.720000267,10.4,91,101,100,11.2,11.2,41.1,228,0.00254,0,0,0,101.1,11.2,0,52.9
2380226380,50.09872,-5.53308,03/19/2017 23:00:00,03/19/2017 23:00:00,11.3,9.800000191,10.4,91,100.9,100,11.3,11.3,41.8,227,0.00254,0,0,0,101.1,11.3,0,53.7
2380226380,50.09872,-5.53308,03/20/2017 00:00:00,03/20/2017 00:00:00,11.3,9.680000305,10.4,90,100.9,100,11.3,11.3,42.9,228,0.00254,0,0,0,101,11.3,0,55.2
2380226380,50.09872,-5.53308,03/20/2017 01:00:00,03/20/2017 01:00:00,11.3,9.93999958,10.5,92,100.8,100,11.3,11.3,40.8,228,0.016,0,0,0,100.9,11.3,0,52.4
2380226380,50.09872,-5.53308,03/20/2017 02:00:00,03/20/2017 02:00:00,11.4,9.949999809,10.6,91,100.7,100,11.4,11.4,41.1,226,0.022,0,0,0,100.8,11.4,0,52.7
2380226380,50.09872,-5.53308,03/20/2017 03:00:00,03/20/2017 03:00:00,11.4,9.93999958,10.6,91,100.6,100,11.4,11.4,44.8,227,0.023,0,0,0,100.7,11.4,0,57.9
2380226380,50.09872,-5.53308,03/20/2017 04:00:00,03/20/2017 04:00:00,11.5,9.960000038,10.6,90,100.6,100,11.5,11.5,46.5,228,0.016,0,0,0,100.7,11.5,0,60.1
2380226380,50.09872,-5.53308,03/20/2017 05:00:00,03/20/2017 05:00:00,11.5,9.880000114,10.6,90,100.5,100,11.5,11.5,48.1,230,0.00254,0,0,0,100.7,11.5,0,62.3
2380226380,50.09872,-5.53308,03/20/2017 06:00:00,03/20/2017 06:00:00,11.5,9.890000343,10.6,90,100.5,100,11.5,11.5,49.1,232,0.016,0,0,0,100.6,11.5,0,63.6
2380226380,50.09872,-5.53308,03/20/2017 07:00:00,03/20/2017 07:00:00,11.1,9.5,10.2,90,100.4,100,11.1,11.1,48.2,222,0.013,8,8,0,100.6,11.1,0,62.5
2380226380,50.09872,-5.53308,03/20/2017 08:00:00,03/20/2017 08:00:00,11.1,9.18999958,10,88,100.4,100,11.1,11.1,51.1,219,0.021,37,37,0,100.5,11.1,0,66.5
2380226380,50.09872,-5.53308,03/20/2017 09:00:00,03/20/2017 09:00:00,11,9,9.9,87,100.3,100,11,11,52.6,218,0.022,74,73,0,100.5,11,0,68.5
2380226380,50.09872,-5.53308,03/20/2017 10:00:00,03/20/2017 10:00:00,11,9.199999809,10,89,100.3,99,11,11,49.4,227,0.054,96,96,0,100.5,11,0,64.2
2380226380,50.09872,-5.53308,03/20/2017 11:00:00,03/20/2017 11:00:00,10.8,9.380000114,10,91,100.4,100,10.8,10.8,42.2,243,0.088,85,85,0,100.5,10.8,0,54.6
2380226380,50.09872,-5.53308,03/20/2017 12:00:00,03/20/2017 12:00:00,10.5,8.989999771,9.7,91,100.4,100,10.5,10.5,32.8,269,0.041,89,89,0,100.5,10.5,0,43.2
2380226380,50.09872,-5.53308,03/20/2017 13:00:00,03/20/2017 13:00:00,9.5,7.369999886,8.4,86,100.5,99,6.1,6.1,27.7,301,0.00254,136,135,0,100.6,9.5,0,40.9
2380226380,50.09872,-5.53308,03/20/2017 14:00:00,03/20/2017 14:00:00,9.5,6.610000134,8,82,100.5,91,6.6,6.6,21.8,297,0,299,271,45,100.6,9.5,0,38.3
2380226380,50.09872,-5.53308,03/20/2017 15:00:00,03/20/2017 15:00:00,9.8,6.5,8.1,80,100.5,41,6.7,6.7,24.8,273,0,479,226,454,100.6,9.8,0,37.8
2380226380,50.09872,-5.53308,03/20/2017 16:00:00,03/20/2017 16:00:00,9.9,6.659999847,8.2,81,100.5,53,6.3,6.3,31.1,273,0.00254,302,193,240,100.7,9.9,0,43.5
2380226380,50.09872,-5.53308,03/20/2017 17:00:00,03/20/2017 17:00:00,9.8,6.53000021,8.1,80,100.6,82,6,6,35.4,274,0.021,123,119,13,100.7,9.8,0,48
2380226380,50.09872,-5.53308,03/20/2017 18:00:00,03/20/2017 18:00:00,9.8,6.079999924,7.9,78,100.7,90,5.9,5.9,37.8,279,0.034,36,36,0,100.8,9.8,0,49.5
2380226380,50.09872,-5.53308,03/20/2017 19:00:00,03/20/2017 19:00:00,10.1,6.150000095,8.1,77,100.7,93,10.1,10.1,34.7,272,0,0,0,0,100.8,10.1,0,56.2
2380226380,50.09872,-5.53308,03/20/2017 20:00:00,03/20/2017 20:00:00,10,5.519999981,7.7,74,100.7,41,6.1,6.1,37.8,273,0.00254,0,0,0,100.9,10,0,54.2
2380226380,50.09872,-5.53308,03/20/2017 21:00:00,03/20/2017 21:00:00,9.7,5.019999981,7.3,72,100.8,97,5.4,5.4,45.2,276,0.018,0,0,0,100.9,9.7,0,58.5
2380226380,50.09872,-5.53308,03/20/2017 22:00:00,03/20/2017 22:00:00,9.5,4.300000191,6.9,70,100.8,90,5,5,46.7,282,0.00254,0,0,0,101,9.5,0,60.6
2380226380,50.09872,-5.53308,03/20/2017 23:00:00,03/20/2017 23:00:00,9.3,3.49000001,6.5,67,100.9,92,4.7,4.7,48.2,288,0.00254,0,0,0,101,9.3,0,62.7
2380226380,50.09872,-5.53308,03/21/2017 00:00:00,03/21/2017 00:00:00,9,2.690000057,6,65,100.9,36,4.3,4.3,48.3,293,0,0,0,0,101.1,9,0,62.9
2380226380,50.09872,-5.53308,03/21/2017 01:00:00,03/21/2017 01:00:00,8.4,1.899999976,5.3,64,101,0,3.6,3.6,44.5,290,0,0,0,0,101.1,8.4,0,57.8
2380226380,50.09872,-5.53308,03/21/2017 02:00:00,03/21/2017 02:00:00,8.1,1.25999999,4.9,62,101,0,3.1,3.1,46.1,291,0,0,0,0,101.2,8.1,0,60
2380226380,50.09872,-5.53308,03/21/2017 03:00:00,03/21/2017 03:00:00,7.9,1.080000043,4.8,62,101.1,14,3.1,3.1,43.3,293,0.00254,0,0,0,101.2,7.9,0,56.2
2380226380,50.09872,-5.53308,03/21/2017 04:00:00,03/21/2017 04:00:00,8,0.860000014,4.8,61,101.1,6,3.3,3.3,39.2,290,0,0,0,0,101.2,8,0,50.7
2380226380,50.09872,-5.53308,03/21/2017 05:00:00,03/21/2017 05:00:00,8,0.779999971,4.7,60,101.1,2,3.6,3.6,35.2,285,0.00254,0,0,0,101.2,8,0,50.5
2380226380,50.09872,-5.53308,03/21/2017 06:00:00,03/21/2017 06:00:00,8,0.829999983,4.7,61,101.1,2,3.7,3.7,32.7,276,0,0,0,0,101.3,8,0,49.8
2380226380,50.09872,-5.53308,03/21/2017 07:00:00,03/21/2017 07:00:00,8,1.169999957,4.8,62,101.1,25,3.6,3.6,34.3,269,0,36,32,281,101.2,8,0,44.1
2380226380,50.09872,-5.53308,03/21/2017 08:00:00,03/21/2017 08:00:00,8.1,1.25999999,5,62,101.1,21,3.8,3.8,33.5,261,0,185,85,572,101.2,8.1,0,43
2380226380,50.09872,-5.53308,03/21/2017 09:00:00,03/21/2017 09:00:00,8.1,1.649999976,5.2,64,101.1,13,3.8,3.8,35.9,253,0.00254,356,100,779,101.3,8.1,0,46.2
2380226380,50.09872,-5.53308,03/21/2017 10:00:00,03/21/2017 10:00:00,8.3,2.029999971,5.4,65,101.1,53,4,4,35.7,245,0,490,83,883,101.2,8.3,0,45.9
2380226380,50.09872,-5.53308,03/21/2017 11:00:00,03/21/2017 11:00:00,8.4,2.430000067,5.6,66,101.1,35,4.1,4.1,36.8,237,0,604,82,928,101.2,8.4,0,47.3
2380226380,50.09872,-5.53308,03/21/2017 12:00:00,03/21/2017 12:00:00,8.6,2.74000001,5.8,67,101,26,4.2,4.2,38.5,231,0,667,79,938,101.2,8.6,0,49.7
2380226380,50.09872,-5.53308,03/21/2017 13:00:00,03/21/2017 13:00:00,8.8,3.50999999,6.2,69,101,20,4.4,4.4,39.9,231,0.036,670,106,871,101.1,8.8,0,51.5
2380226380,50.09872,-5.53308,03/21/2017 14:00:00,03/21/2017 14:00:00,8.9,3.74000001,6.4,70,100.9,34,4.4,4.4,42.7,224,0.031,621,117,806,101,8.9,0,55.3
2380226380,50.09872,-5.53308,03/21/2017 15:00:00,03/21/2017 15:00:00,9,3.849999905,6.5,70,100.8,42,4.3,4.3,47,219,0.044,525,152,665,100.9,9,0,61.1
2380226380,50.09872,-5.53308,03/21/2017 16:00:00,03/21/2017 16:00:00,9.2,3.880000114,6.6,70,100.6,29,4.3,4.3,50.9,215,0.029,391,134,560,100.7,9.2,0,66.5
2380226380,50.09872,-5.53308,03/21/2017 17:00:00,03/21/2017 17:00:00,9.3,3.980000019,6.7,69,100.5,35,4.4,4.4,53.4,212,0.02,229,138,279,100.6,9.3,0,70
2380226380,50.09872,-5.53308,03/21/2017 18:00:00,03/21/2017 18:00:00,9.4,4.050000191,6.8,69,100.4,68,4.6,4.6,53.6,209,0.00254,65,65,0,100.5,9.4,0,70.1
2380226380,50.09872,-5.53308,03/21/2017 19:00:00,03/21/2017 19:00:00,9.7,4.590000153,7.1,70,100.3,75,5,5,51.5,201,0,0,0,0,100.4,9.7,0,67.2
2380226380,50.09872,-5.53308,03/21/2017 20:00:00,03/21/2017 20:00:00,9.6,4.730000019,7.2,71,100.2,68,4.8,4.8,55.8,197,0.014,0,0,0,100.3,9.6,0,73.2
2380226380,50.09872,-5.53308,03/21/2017 21:00:00,03/21/2017 21:00:00,9.4,5.269999981,7.3,75,100,96,4.4,4.4,57.8,194,0.052,0,0,0,100.1,9.4,0,76
2380226380,50.09872,-5.53308,03/21/2017 22:00:00,03/21/2017 22:00:00,8.4,5.880000114,7.1,84,99.9,98,3.5,3.5,47.7,207,0.228,0,0,0,100,8.4,0,62.3
2380226380,50.09872,-5.53308,03/21/2017 23:00:00,03/21/2017 23:00:00,7.8,5.599999905,6.8,86,99.8,99,3.4,3.4,34.9,238,0.267,0,0,0,100,7.8,0,45.1
2380226380,50.09872,-5.53308,03/22/2017 00:00:00,03/22/2017 00:00:00,8.1,4.5,6.3,78,99.8,96,4.1,4.1,30.2,282,0.054,0,0,0,99.9,8.1,0,38.7
2380226380,50.09872,-5.53308,03/22/2017 01:00:00,03/22/2017 01:00:00,8.3,3.559999943,6,72,99.9,98,4.3,4.3,30.7,289,0,0,0,0,100,8.3,0,39.2
2380226380,50.09872,-5.53308,03/22/2017 02:00:00,03/22/2017 02:00:00,8.1,3.170000076,5.7,71,99.9,100,4,4,30.2,281,0,0,0,0,100,8.1,0,43.3
2380226380,50.09872,-5.53308,03/22/2017 03:00:00,03/22/2017 03:00:00,7.6,3.339999914,5.6,74,99.8,100,3.5,3.5,29.7,272,0.00254,0,0,0,100,7.6,0,50.6
2380226380,50.09872,-5.53308,03/22/2017 04:00:00,03/22/2017 04:00:00,7.5,3.349999905,5.5,75,99.9,91,3.5,3.5,28.6,270,0.025,0,0,0,100,7.5,0,57
2380226380,50.09872,-5.53308,03/22/2017 05:00:00,03/22/2017 05:00:00,7.5,3.25,5.5,75,99.9,49,3.5,3.5,28,268,0.027,0,0,0,100,7.5,0,61.2
2380226380,50.09872,-5.53308,03/22/2017 06:00:00,03/22/2017 06:00:00,7.5,3.109999895,5.4,74,99.9,38,3.5,3.5,27.6,268,0.02,0,0,0,100.1,7.5,0,63.2
2380226380,50.09872,-5.53308,03/22/2017 07:00:00,03/22/2017 07:00:00,7.3,3.160000086,5.3,75,99.9,12,3.8,3.8,22.1,279,0,40,33,344,100.1,7.3,0,56.6
2380226380,50.09872,-5.53308,03/22/2017 08:00:00,03/22/2017 08:00:00,7.4,2.950000048,5.3,73,99.9,8,4,4,21.9,279,0,190,87,573,100.1,7.4,0,57.8
2380226380,50.09872,-5.53308,03/22/2017 09:00:00,03/22/2017 09:00:00,7.7,2.549999952,5.3,70,100,6,4.3,4.3,21.3,275,0,365,104,782,100.1,7.7,0,56.6
2380226380,50.09872,-5.53308,03/22/2017 10:00:00,03/22/2017 10:00:00,7.8,2.289999962,5.2,68,100.1,4,4.6,4.6,20,269,0,515,99,891,100.2,7.8,0,52.8
2380226380,50.09872,-5.53308,03/22/2017 11:00:00,03/22/2017 11:00:00,7.9,2.039999962,5.2,67,100.1,5,4.8,4.8,19.1,261,0.00254,623,90,938,100.3,7.9,0,50.9
2380226380,50.09872,-5.53308,03/22/2017 12:00:00,03/22/2017 12:00:00,8,2,5.2,66,100.2,5,5.1,5.1,18.4,250,0.00254,682,82,951,100.3,8,0,50.1
2380226380,50.09872,-5.53308,03/22/2017 13:00:00,03/22/2017 13:00:00,7.4,1.360000014,4.7,65,100.3,2,4.8,4.8,14.9,248,0,683,111,875,100.4,7.4,0,31
2380226380,50.09872,-5.53308,03/22/2017 14:00:00,03/22/2017 14:00:00,7.5,1.330000043,4.7,65,100.2,0,4.9,4.9,14.5,231,0,638,115,828,100.4,7.5,0,26.2
2380226380,50.09872,-5.53308,03/22/2017 15:00:00,03/22/2017 15:00:00,7.6,1.279999971,4.7,64,100.2,1,5.2,5.2,13.6,225,0,546,111,769,100.4,7.6,0,21.7
2380226380,50.09872,-5.53308,03/22/2017 16:00:00,03/22/2017 16:00:00,7.6,0.980000019,4.6,63,100.3,14,5.6,5.6,11.1,228,0,410,134,596,100.4,7.6,0,20.4
2380226380,50.09872,-5.53308,03/22/2017 17:00:00,03/22/2017 17:00:00,7.6,0.660000026,4.5,61,100.4,13,6.3,6.3,7.7,231,0,246,130,353,100.5,7.6,0,15.9
2380226380,50.09872,-5.53308,03/22/2017 18:00:00,03/22/2017 18:00:00,7.6,0.129999995,4.3,59,100.4,11,7.6,7.6,2.9,251,0,79,77,12,100.6,7.6,0,14.3
2380226380,50.09872,-5.53308,03/22/2017 19:00:00,03/22/2017 19:00:00,7.7,-0.02,4.3,58,100.6,8,6.6,6.6,6.9,10,0,0,0,0,100.8,7.7,0,10.9
2380226380,50.09872,-5.53308,03/22/2017 20:00:00,03/22/2017 20:00:00,7.8,0.189999998,4.4,59,100.7,70,5.8,5.8,11.2,42,0,0,0,0,100.8,7.8,0,14
2380226380,50.09872,-5.53308,03/22/2017 21:00:00,03/22/2017 21:00:00,7.9,0.75999999,4.7,61,100.7,92,5.3,5.3,15.3,42,0,0,0,0,100.9,7.9,0,19.2
2380226380,50.09872,-5.53308,03/22/2017 22:00:00,03/22/2017 22:00:00,8,1.50999999,5,64,100.8,90,5,5,18.5,31,0,0,0,0,100.9,8,0,23.3
2380226380,50.09872,-5.53308,03/22/2017 23:00:00,03/22/2017 23:00:00,8,2.029999971,5.2,66,100.8,93,4.7,4.7,20.9,28,0,0,0,0,101,8,0,26.4
2380226380,50.09872,-5.53308,03/23/2017 00:00:00,03/23/2017 00:00:00,7.9,2.140000105,5.2,67,100.9,57,4.5,4.5,22.1,31,0,0,0,0,101,7.9,0,28.1
2380226380,50.09872,-5.53308,03/23/2017 01:00:00,03/23/2017 01:00:00,7.8,3.49000001,5.7,74,100.9,4,4.8,4.8,18.2,36,0,0,0,0,101,7.8,0,22.9
2380226380,50.09872,-5.53308,03/23/2017 02:00:00,03/23/2017 02:00:00,7.7,3.609999895,5.8,75,100.9,1,4.6,4.6,19.1,36,0,0,0,0,101,7.7,0,24.1
2380226380,50.09872,-5.53308,03/23/2017 03:00:00,03/23/2017 03:00:00,7.7,3.75,5.8,76,100.9,20,4.4,4.4,20.4,31,0,0,0,0,101,7.7,0,25.8
2380226380,50.09872,-5.53308,03/23/2017 04:00:00,03/23/2017 04:00:00,7.7,3.640000105,5.7,76,100.9,9,4.2,4.2,22,34,0,0,0,0,101.1,7.7,0,27.9
2380226380,50.09872,-5.53308,03/23/2017 05:00:00,03/23/2017 05:00:00,7.7,3.670000076,5.8,76,101,0,4.1,4.1,23,39,0,0,0,0,101.1,7.7,0,29.2
2380226380,50.09872,-5.53308,03/23/2017 06:00:00,03/23/2017 06:00:00,7.6,3.690000057,5.7,76,101.1,0,4,4,23.5,43,0,0,0,0,101.2,7.6,0,29.9
2380226380,50.09872,-5.53308,03/23/2017 07:00:00,03/23/2017 07:00:00,7.6,3.390000105,5.6,75,101.1,0,3.7,3.7,26,38,0,45,36,357,101.2,7.6,0,33.2
2380226380,50.09872,-5.53308,03/23/2017 08:00:00,03/23/2017 08:00:00,7.7,3.299999952,5.6,74,101.1,14,3.4,3.4,31,37,0,198,89,581,101.3,7.7,0,39.8
2380226380,50.09872,-5.53308,03/23/2017 09:00:00,03/23/2017 09:00:00,7.8,3.190000057,5.6,73,101.2,48,3.5,3.5,32.5,39,0,353,86,784,101.3,7.8,0,41.8
2380226380,50.09872,-5.53308,03/23/2017 10:00:00,03/23/2017 10:00:00,8.1,3.220000029,5.8,72,101.2,60,4,4,30.7,39,0,495,78,882,101.3,8.1,0,39.3
2380226380,50.09872,-5.53308,03/23/2017 11:00:00,03/23/2017 11:00:00,8.5,3.539999962,6.1,71,101.2,39,4.6,4.6,30.6,36,0,616,83,930,101.4,8.5,0,39.1
2380226380,50.09872,-5.53308,03/23/2017 12:00:00,03/23/2017 12:00:00,9,4.070000172,6.6,72,101.3,5,5.1,5.1,32.6,32,0,681,82,940,101.4,9,0,41.8
2380226380,50.09872,-5.53308,03/23/2017 13:00:00,03/23/2017 13:00:00,9.3,5.110000134,7.2,75,101.2,16,5.1,5.1,40.2,27,0.00254,676,219,694,101.3,9.3,0,52
2380226380,50.09872,-5.53308,03/23/2017 14:00:00,03/23/2017 14:00:00,9.2,5.929999828,7.5,80,101.2,99,4.8,4.8,42.3,35,0.026,228,220,11,101.4,9.2,0,54.7
2380226380,50.09872,-5.53308,03/23/2017 15:00:00,03/23/2017 15:00:00,9.2,6.300000191,7.7,82,101.2,100,4.7,4.7,43.2,43,0.019,157,157,0,101.4,9.2,0,56
2380226380,50.09872,-5.53308,03/23/2017 16:00:00,03/23/2017 16:00:00,8.9,6.019999981,7.4,82,101.3,93,4.3,4.3,44.7,43,0.072,95,95,0,101.4,8.9,0,58
2380226380,50.09872,-5.53308,03/23/2017 17:00:00,03/23/2017 17:00:00,8.9,5.96999979,7.4,82,101.3,100,4.1,4.1,47.1,42,0.076,37,37,0,101.5,8.9,0,61.2
2380226380,50.09872,-5.53308,03/23/2017 18:00:00,03/23/2017 18:00:00,9.3,6.070000172,7.6,80,101.4,97,4.6,4.6,48.6,40,0.041,14,14,0,101.5,9.3,0,63.3
2380226380,50.09872,-5.53308,03/23/2017 19:00:00,03/23/2017 19:00:00,9.8,6.179999828,7.9,78,101.5,95,5.2,5.2,49.7,33,0.00254,0,0,0,101.6,9.8,0,64.7
2380226380,50.09872,-5.53308,03/23/2017 20:00:00,03/23/2017 20:00:00,10,6.400000095,8.1,78,101.5,94,5.5,5.5,49.4,37,0,0,0,0,101.7,10,0,64.3
2380226380,50.09872,-5.53308,03/23/2017 21:00:00,03/23/2017 21:00:00,9.9,6.340000153,8.1,79,101.6,98,5.5,5.5,47.8,41,0,0,0,0,101.7,9.9,0,62.1
2380226380,50.09872,-5.53308,03/23/2017 22:00:00,03/23/2017 22:00:00,9.5,6.070000172,7.7,79,101.7,99,4.9,4.9,48.1,46,0,0,0,0,101.8,9.5,0,62.5
2380226380,50.09872,-5.53308,03/23/2017 23:00:00,03/23/2017 23:00:00,9,5.860000134,7.4,80,101.7,99,4.3,4.3,46.9,50,0,0,0,0,101.9,9,0,61
2380226380,50.09872,-5.53308,03/24/2017 00:00:00,03/24/2017 00:00:00,8.6,5.650000095,7,81,101.8,100,3.7,3.7,46.1,55,0,0,0,0,101.9,8.6,0,59.9
2380226380,50.09872,-5.53308,03/24/2017 01:00:00,03/24/2017 01:00:00,8.9,6.019999981,7.4,82,101.8,98,4.3,4.3,44.4,59,0,0,0,0,101.9,8.9,0,57.7
2380226380,50.09872,-5.53308,03/24/2017 02:00:00,03/24/2017 02:00:00,8.9,6.260000229,7.6,84,101.8,90,4.1,4.1,47.7,66,0.00254,0,0,0,102,8.9,0,62.1
2380226380,50.09872,-5.53308,03/24/2017 03:00:00,03/24/2017 03:00:00,8.9,6.630000114,7.7,86,101.9,91,4.2,4.2,46.4,68,0.058,0,0,0,102,8.9,0,60.4
2380226380,50.09872,-5.53308,03/24/2017 04:00:00,03/24/2017 04:00:00,8.7,6.75,7.7,88,101.9,100,4.1,4.1,42.7,64,0.054,0,0,0,102.1,8.7,0,55.4
2380226380,50.09872,-5.53308,03/24/2017 05:00:00,03/24/2017 05:00:00,8.4,6.679999828,7.5,89,102,100,3.8,3.8,41.2,62,0.083,0,0,0,102.1,8.4,0,53.3
2380226380,50.09872,-5.53308,03/24/2017 06:00:00,03/24/2017 06:00:00,8.1,6.599999905,7.3,90,102.1,100,3.5,3.5,40.6,61,0.112,0,0,0,102.2,8.1,0,52.5
2380226380,50.09872,-5.53308,03/24/2017 07:00:00,03/24/2017 07:00:00,8.2,6.409999847,7.3,89,102.1,100,3.5,3.5,42.2,61,0.075,6,5,0,102.3,8.2,0,54.7
