SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2395630384,51.25412,0.47304,01/19/2015 03:00:00,01/19/2015 03:00:00,-1.3,-1.460000038,-1.4,99,100.8,7,-5.5,-5.5,12.6,335,0,0,0,0,101.5,-1.3,0,23.3
2395630384,51.25412,0.47304,01/19/2015 04:00:00,01/19/2015 04:00:00,-0.8,-0.879999995,-0.9,99,100.8,46,-5,-5,13.2,337,0,0,0,0,101.5,-0.8,0,24.5
2395630384,51.25412,0.47304,01/19/2015 05:00:00,01/19/2015 05:00:00,-0.2,-0.379999995,-0.3,99,100.8,88,-4.4,-4.4,14,339,0,0,0,0,101.5,-0.2,0,30.2
2395630384,51.25412,0.47304,01/19/2015 06:00:00,01/19/2015 06:00:00,0.2,-0.07,0,98,100.8,100,-3.9,-3.9,14,341,0,0,0,0,101.5,0.2,0,34.1
2395630384,51.25412,0.47304,01/19/2015 07:00:00,01/19/2015 07:00:00,0.6,0.150000006,0.3,97,100.8,100,-2.8,-2.8,10.9,333,0,0,0,0,101.4,0.6,0,32.6
2395630384,51.25412,0.47304,01/19/2015 08:00:00,01/19/2015 08:00:00,0.6,0.090000004,0.3,97,100.8,100,-2.7,-2.7,10.4,328,0,0,0,0,101.5,0.6,0,30.3
2395630384,51.25412,0.47304,01/19/2015 09:00:00,01/19/2015 09:00:00,0.7,0,0.3,96,100.8,100,-2.8,-2.8,11.5,329,0.00254,18,17,0,101.5,0.7,0,28.3
2395630384,51.25412,0.47304,01/19/2015 10:00:00,01/19/2015 10:00:00,1,0.050000001,0.5,94,100.9,100,-2.6,-2.6,11.8,328,0.00254,41,41,0,101.5,1,0,23.9
2395630384,51.25412,0.47304,01/19/2015 11:00:00,01/19/2015 11:00:00,1.3,0.109999999,0.7,92,100.9,100,-2,-2,11.2,328,0,65,64,0,101.5,1.3,0,21.8
2395630384,51.25412,0.47304,01/19/2015 12:00:00,01/19/2015 12:00:00,1.7,0.209999993,1,90,100.8,100,-1.2,-1.2,9.6,331,0,101,100,0,101.5,1.7,0,19.1
2395630384,51.25412,0.47304,01/19/2015 13:00:00,01/19/2015 13:00:00,2.2,0.449999988,1.4,88,100.7,91,0.6,0.6,5.7,312,0,126,124,4,101.4,2.2,0,18.4
2395630384,51.25412,0.47304,01/19/2015 14:00:00,01/19/2015 14:00:00,2.3,0.550000012,1.5,88,100.7,91,0.9,0.9,5.5,281,0,117,115,6,101.3,2.3,0,15.9
2395630384,51.25412,0.47304,01/19/2015 15:00:00,01/19/2015 15:00:00,2.2,0.540000021,1.4,89,100.6,97,0.5,0.5,5.9,265,0,67,66,0,101.3,2.2,0,13.7
2395630384,51.25412,0.47304,01/19/2015 16:00:00,01/19/2015 16:00:00,1.4,0.330000013,0.9,92,100.6,100,0,0,5.2,273,0,14,14,0,101.3,1.4,0,13.6
2395630384,51.25412,0.47304,01/19/2015 17:00:00,01/19/2015 17:00:00,0.9,0.01,0.4,94,100.7,100,-0.9,-0.9,5.7,280,0,0,0,0,101.3,0.9,0,13.2
2395630384,51.25412,0.47304,01/19/2015 18:00:00,01/19/2015 18:00:00,0.7,-0.189999998,0.3,93,100.7,100,-1.3,-1.3,6.3,287,0,0,0,0,101.3,0.7,0,13.1
2395630384,51.25412,0.47304,01/19/2015 19:00:00,01/19/2015 19:00:00,0.6,-0.239999995,0.1,94,100.6,96,0.6,0.6,3.6,226,0,0,0,0,101.3,0.6,0,13.6
2395630384,51.25412,0.47304,01/19/2015 20:00:00,01/19/2015 20:00:00,-2.8,-3.150000095,-3,97,100.6,5,-2.8,-2.8,4.2,225,0,0,0,0,101.3,-2.8,0,13
2395630384,51.25412,0.47304,01/19/2015 21:00:00,01/19/2015 21:00:00,-3.1,-3.450000048,-3.3,97,100.6,1,-3.1,-3.1,3.8,234,0,0,0,0,101.3,-3.1,0,12.9
2395630384,51.25412,0.47304,01/19/2015 22:00:00,01/19/2015 22:00:00,-3.3,-3.549999952,-3.4,98,100.6,12,-3.3,-3.3,2.8,247,0,0,0,0,101.3,-3.3,0,13
2395630384,51.25412,0.47304,01/19/2015 23:00:00,01/19/2015 23:00:00,-3.2,-3.420000076,-3.3,98,100.6,27,-3.2,-3.2,1.9,254,0,0,0,0,101.3,-3.2,0,13.1
2395630384,51.25412,0.47304,01/20/2015 00:00:00,01/20/2015 00:00:00,-2.9,-3.180000067,-3,98,100.6,32,-2.9,-2.9,1.2,239,0,0,0,0,101.3,-2.9,0,13.1
2395630384,51.25412,0.47304,01/20/2015 01:00:00,01/20/2015 01:00:00,-3,-3.25,-3.2,98,100.5,30,-3,-3,0.5,235,0,0,0,0,101.2,-3,0,12.5
2395630384,51.25412,0.47304,01/20/2015 02:00:00,01/20/2015 02:00:00,-3.1,-3.410000086,-3.3,98,100.5,25,-3.1,-3.1,1.6,175,0,0,0,0,101.1,-3.1,0,12
2395630384,51.25412,0.47304,01/20/2015 03:00:00,01/20/2015 03:00:00,-2.5,-2.789999962,-2.7,97,100.5,54,-2.5,-2.5,2,163,0,0,0,0,101.1,-2.5,0,11.8
2395630384,51.25412,0.47304,01/20/2015 04:00:00,01/20/2015 04:00:00,-2,-2.440000057,-2.2,97,100.5,44,-2,-2,2.1,139,0,0,0,0,101.1,-2,0,14.5
2395630384,51.25412,0.47304,01/20/2015 05:00:00,01/20/2015 05:00:00,-1.4,-2.190000057,-1.7,94,100.5,50,-1.4,-1.4,2.7,123,0,0,0,0,101.1,-1.4,0,16.8
2395630384,51.25412,0.47304,01/20/2015 06:00:00,01/20/2015 06:00:00,-1,-1.970000029,-1.4,93,100.5,64,-1,-1,3.4,113,0,0,0,0,101.1,-1,0,18.2
2395630384,51.25412,0.47304,01/20/2015 07:00:00,01/20/2015 07:00:00,-0.9,-1.779999971,-1.2,93,100.5,72,-3.2,-3.2,6.4,90,0,0,0,0,101.1,-0.9,0,19.9
2395630384,51.25412,0.47304,01/20/2015 08:00:00,01/20/2015 08:00:00,-0.3,-1.330000043,-0.7,92,100.5,74,-2.7,-2.7,7.1,111,0,0,0,0,101.1,-0.3,0,20.9
2395630384,51.25412,0.47304,01/20/2015 09:00:00,01/20/2015 09:00:00,1.3,-0.419999987,0.5,88,100.5,65,-1,-1,7.3,128,0,52,48,25,101.1,1.3,0,21.8
2395630384,51.25412,0.47304,01/20/2015 10:00:00,01/20/2015 10:00:00,3,0.319999993,1.8,83,100.5,66,0.8,0.8,7.9,137,0.00254,117,72,245,101.1,3,0,22.1
2395630384,51.25412,0.47304,01/20/2015 11:00:00,01/20/2015 11:00:00,3.7,0.709999979,2.3,81,100.5,76,1.1,1.1,9.7,151,0.00254,148,120,103,101.2,3.7,0,22
2395630384,51.25412,0.47304,01/20/2015 12:00:00,01/20/2015 12:00:00,4,1.00999999,2.6,81,100.5,75,1.2,1.2,11.2,160,0.016,160,139,67,101.1,4,0,21.8
2395630384,51.25412,0.47304,01/20/2015 13:00:00,01/20/2015 13:00:00,3.4,0.860000014,2.3,84,100.4,86,0.1,0.1,13.4,151,0.019,128,125,10,101.1,3.4,0.1,25.5
2395630384,51.25412,0.47304,01/20/2015 14:00:00,01/20/2015 14:00:00,3.1,1.159999967,2.2,87,100.4,96,-0.5,-0.5,14.5,160,0.024,66,65,0,101,3.1,0,27.4
2395630384,51.25412,0.47304,01/20/2015 15:00:00,01/20/2015 15:00:00,2.9,1.360000014,2.2,90,100.3,97,-0.9,-0.9,15.8,169,0.018,28,27,0,101,2.9,0,29.6
2395630384,51.25412,0.47304,01/20/2015 16:00:00,01/20/2015 16:00:00,2.8,1.159999967,2,89,100.2,98,-1.2,-1.2,16.5,174,0.00254,8,8,0,100.9,2.8,0,30.8
2395630384,51.25412,0.47304,01/20/2015 17:00:00,01/20/2015 17:00:00,2.7,0.930000007,1.9,88,100.2,100,-1.5,-1.5,17.2,177,0.00254,0,0,0,100.9,2.7,0,32.1
2395630384,51.25412,0.47304,01/20/2015 18:00:00,01/20/2015 18:00:00,2.5,0.629999995,1.6,87,100.2,93,-1.8,-1.8,17.8,176,0,0,0,0,100.9,2.5,0,33.3
2395630384,51.25412,0.47304,01/20/2015 19:00:00,01/20/2015 19:00:00,2.4,0.469999999,1.5,87,100.2,99,-1.7,-1.7,16.8,180,0,0,0,0,100.9,2.4,0,31.6
2395630384,51.25412,0.47304,01/20/2015 20:00:00,01/20/2015 20:00:00,2.3,0.319999993,1.4,87,100.2,99,-2.3,-2.3,20,175,0,0,0,0,100.9,2.3,0,37.4
2395630384,51.25412,0.47304,01/20/2015 21:00:00,01/20/2015 21:00:00,2.1,0.090000004,1.2,87,100.2,97,-3,-3,22.7,171,0.00254,0,0,0,100.8,2.1,0.1,42.3
2395630384,51.25412,0.47304,01/20/2015 22:00:00,01/20/2015 22:00:00,2,0.090000004,1.1,87,100.1,97,-3.1,-3.1,23.8,167,0.028,0,0,0,100.8,2,0.2,44.5
2395630384,51.25412,0.47304,01/20/2015 23:00:00,01/20/2015 23:00:00,1.9,0.180000007,1.1,88,100.1,99,-3.4,-3.4,24.6,164,0.042,0,0,0,100.8,1.9,0.3,45.9
2395630384,51.25412,0.47304,01/21/2015 00:00:00,01/21/2015 00:00:00,1.8,0.349999994,1.1,90,100.1,99,-3.6,-3.6,25,160,0.048,0,0,0,100.7,1.8,0.3,46.6
2395630384,51.25412,0.47304,01/21/2015 01:00:00,01/21/2015 01:00:00,2.1,0.519999981,1.4,89,100,99,-3.2,-3.2,25.1,160,0.031,0,0,0,100.7,2.1,0.2,46.9
2395630384,51.25412,0.47304,01/21/2015 02:00:00,01/21/2015 02:00:00,2.1,0.720000029,1.5,90,99.9,96,-3.2,-3.2,25.5,161,0.014,0,0,0,100.6,2.1,0.1,47.5
2395630384,51.25412,0.47304,01/21/2015 03:00:00,01/21/2015 03:00:00,2.2,0.930000007,1.6,91,99.9,95,-3,-3,25,159,0.00254,0,0,0,100.6,2.2,0.1,46.5
2395630384,51.25412,0.47304,01/21/2015 04:00:00,01/21/2015 04:00:00,2.2,1.029999971,1.6,92,99.9,97,-2.9,-2.9,23.7,157,0.00254,0,0,0,100.6,2.2,0,44
2395630384,51.25412,0.47304,01/21/2015 05:00:00,01/21/2015 05:00:00,2.2,1.139999986,1.7,92,99.9,96,-2.7,-2.7,22.3,155,0.00254,0,0,0,100.6,2.2,0,41.5
2395630384,51.25412,0.47304,01/21/2015 06:00:00,01/21/2015 06:00:00,2.2,1.200000048,1.7,93,99.9,93,-2.5,-2.5,20.6,152,0.00254,0,0,0,100.6,2.2,0.1,38.4
2395630384,51.25412,0.47304,01/21/2015 07:00:00,01/21/2015 07:00:00,2,1.080000043,1.5,93,99.9,97,-2.3,-2.3,17.7,143,0.00254,0,0,0,100.6,2,0.1,32.8
2395630384,51.25412,0.47304,01/21/2015 08:00:00,01/21/2015 08:00:00,2.2,1.299999952,1.7,94,100,99,-1.9,-1.9,16.1,143,0.014,0,0,0,100.6,2.2,0.1,29.7
2395630384,51.25412,0.47304,01/21/2015 09:00:00,01/21/2015 09:00:00,2.4,1.559999943,2,94,100,98,-1.3,-1.3,14.2,137,0,19,19,0,100.7,2.4,0,26.3
2395630384,51.25412,0.47304,01/21/2015 10:00:00,01/21/2015 10:00:00,2.8,1.799999952,2.3,93,100,92,-0.9,-0.9,14.7,132,0.00254,56,55,0,100.7,2.8,0,27.3
2395630384,51.25412,0.47304,01/21/2015 11:00:00,01/21/2015 11:00:00,3.1,1.929999948,2.5,92,100.1,96,-0.7,-0.7,15.7,131,0,84,83,0,100.7,3.1,0,29.5
2395630384,51.25412,0.47304,01/21/2015 12:00:00,01/21/2015 12:00:00,3.2,1.899999976,2.6,92,100.1,100,-0.7,-0.7,16,131,0.00254,91,90,0,100.8,3.2,0,30.1
2395630384,51.25412,0.47304,01/21/2015 13:00:00,01/21/2015 13:00:00,2.8,1.559999943,2.2,92,100.1,100,-0.7,-0.7,13.7,124,0.00254,83,83,0,100.8,2.8,0,25.9
2395630384,51.25412,0.47304,01/21/2015 14:00:00,01/21/2015 14:00:00,2.7,1.610000014,2.2,93,100.1,100,-0.4,-0.4,11.4,124,0.024,49,48,0,100.8,2.7,0,21.6
2395630384,51.25412,0.47304,01/21/2015 15:00:00,01/21/2015 15:00:00,2.5,1.659999967,2.1,95,100.1,97,-0.1,-0.1,9.1,120,0.031,29,28,0,100.8,2.5,0,17
2395630384,51.25412,0.47304,01/21/2015 16:00:00,01/21/2015 16:00:00,2.2,1.529999971,1.8,96,100.2,99,-0.2,-0.2,8.2,117,0.022,10,10,0,100.9,2.2,0,14.9
2395630384,51.25412,0.47304,01/21/2015 17:00:00,01/21/2015 17:00:00,1.9,1.389999986,1.6,96,100.3,96,-0.4,-0.4,8,115,0.019,0,0,0,100.9,1.9,0,14.2
2395630384,51.25412,0.47304,01/21/2015 18:00:00,01/21/2015 18:00:00,2,1.460000038,1.7,97,100.3,100,-0.5,-0.5,8.3,113,0.014,0,0,0,101,2,0,14.6
2395630384,51.25412,0.47304,01/21/2015 19:00:00,01/21/2015 19:00:00,2,1.460000038,1.7,96,100.4,99,-0.8,-0.8,9.6,120,0.00254,0,0,0,101.1,2,0,17.4
2395630384,51.25412,0.47304,01/21/2015 20:00:00,01/21/2015 20:00:00,2,1.529999971,1.7,97,100.5,100,-0.6,-0.6,8.6,123,0.016,0,0,0,101.1,2,0,15.6
2395630384,51.25412,0.47304,01/21/2015 21:00:00,01/21/2015 21:00:00,1.9,1.49000001,1.6,97,100.5,100,-0.3,-0.3,7.4,120,0.014,0,0,0,101.2,1.9,0,13.3
2395630384,51.25412,0.47304,01/21/2015 22:00:00,01/21/2015 22:00:00,1.8,1.409999967,1.6,97,100.6,100,-0.4,-0.4,7.4,115,0.02,0,0,0,101.3,1.8,0,13.1
2395630384,51.25412,0.47304,01/21/2015 23:00:00,01/21/2015 23:00:00,1.7,1.340000033,1.5,97,100.7,100,-0.5,-0.5,7.3,109,0.016,0,0,0,101.3,1.7,0,12.6
2395630384,51.25412,0.47304,01/22/2015 00:00:00,01/22/2015 00:00:00,1.6,1.139999986,1.3,97,100.7,96,-0.5,-0.5,6.9,102,0.00254,0,0,0,101.4,1.6,0,12.8
2395630384,51.25412,0.47304,01/22/2015 01:00:00,01/22/2015 01:00:00,1.6,0.75999999,1.2,94,100.8,99,-0.4,-0.4,6.5,79,0,0,0,0,101.4,1.6,0,13.8
2395630384,51.25412,0.47304,01/22/2015 02:00:00,01/22/2015 02:00:00,0.4,-0.340000004,0,95,100.8,73,-1.7,-1.7,6.4,62,0,0,0,0,101.5,0.4,0,14.1
2395630384,51.25412,0.47304,01/22/2015 03:00:00,01/22/2015 03:00:00,0.6,-0.209999993,0.1,94,100.9,76,-1.6,-1.6,6.8,47,0,0,0,0,101.6,0.6,0,13.8
2395630384,51.25412,0.47304,01/22/2015 04:00:00,01/22/2015 04:00:00,1.6,0.620000005,1.1,93,100.9,98,-1,-1,8.6,28,0,0,0,0,101.6,1.6,0,15
2395630384,51.25412,0.47304,01/22/2015 05:00:00,01/22/2015 05:00:00,2,0.930000007,1.4,93,101,100,-1,-1,10.2,21,0.00254,0,0,0,101.6,2,0,18.3
2395630384,51.25412,0.47304,01/22/2015 06:00:00,01/22/2015 06:00:00,2.1,1,1.5,93,101,99,-1.1,-1.1,11.2,18,0.00254,0,0,0,101.7,2.1,0,20.2
2395630384,51.25412,0.47304,01/22/2015 07:00:00,01/22/2015 07:00:00,2.1,0.980000019,1.5,92,101,97,-0.7,-0.7,9.6,21,0,0,0,0,101.7,2.1,0,18.3
2395630384,51.25412,0.47304,01/22/2015 08:00:00,01/22/2015 08:00:00,2.1,0.899999976,1.5,92,101,97,-0.7,-0.7,9.3,21,0,0,0,0,101.7,2.1,0,19.3
2395630384,51.25412,0.47304,01/22/2015 09:00:00,01/22/2015 09:00:00,2.4,1.120000005,1.8,91,101.2,97,-0.4,-0.4,9.9,14,0.00254,24,23,0,101.8,2.4,0,20.5
2395630384,51.25412,0.47304,01/22/2015 10:00:00,01/22/2015 10:00:00,2.8,1.309999943,2.1,90,101.3,97,-0.3,-0.3,11.7,12,0,51,50,0,102,2.8,0,21.5
2395630384,51.25412,0.47304,01/22/2015 11:00:00,01/22/2015 11:00:00,3.1,1.25999999,2.3,88,101.4,94,-0.3,-0.3,13.8,13,0,80,79,0,102,3.1,0,25.3
2395630384,51.25412,0.47304,01/22/2015 12:00:00,01/22/2015 12:00:00,3.3,1.120000005,2.3,86,101.4,94,-0.3,-0.3,14.9,17,0.00254,123,120,8,102.1,3.3,0,27.7
2395630384,51.25412,0.47304,01/22/2015 13:00:00,01/22/2015 13:00:00,3.8,1.340000033,2.7,84,101.4,70,0.3,0.3,15,8,0,175,143,97,102.1,3.8,0,28.2
2395630384,51.25412,0.47304,01/22/2015 14:00:00,01/22/2015 14:00:00,3.6,1,2.4,83,101.4,35,0,0,15.1,7,0,202,121,278,102.1,3.6,0,28.3
2395630384,51.25412,0.47304,01/22/2015 15:00:00,01/22/2015 15:00:00,2.8,0.629999995,1.8,86,101.4,1,-0.6,-0.6,13.4,10,0,147,87,271,102.1,2.8,0,26.9
2395630384,51.25412,0.47304,01/22/2015 16:00:00,01/22/2015 16:00:00,1.2,-0.389999986,0.5,89,101.5,0,-2.4,-2.4,12.1,12,0,41,40,6,102.2,1.2,0,24.4
2395630384,51.25412,0.47304,01/22/2015 17:00:00,01/22/2015 17:00:00,0,-1.129999995,-0.4,92,101.6,0,-3.7,-3.7,11.9,12,0,0,0,0,102.2,0,0,24.5
2395630384,51.25412,0.47304,01/22/2015 18:00:00,01/22/2015 18:00:00,-0.3,-1.360000014,-0.7,92,101.6,0,-4.1,-4.1,11.7,12,0,0,0,0,102.3,-0.3,0,24.8
2395630384,51.25412,0.47304,01/22/2015 19:00:00,01/22/2015 19:00:00,-0.4,-1.610000014,-0.9,91,101.7,0,-4.2,-4.2,11.5,15,0,0,0,0,102.4,-0.4,0,27.1
2395630384,51.25412,0.47304,01/22/2015 20:00:00,01/22/2015 20:00:00,-0.6,-1.620000005,-1,93,101.7,0,-4.2,-4.2,10.6,13,0,0,0,0,102.4,-0.6,0,27.8
2395630384,51.25412,0.47304,01/22/2015 21:00:00,01/22/2015 21:00:00,-0.7,-1.470000029,-1,94,101.8,0,-4.2,-4.2,10.4,9,0,0,0,0,102.4,-0.7,0,26.9
2395630384,51.25412,0.47304,01/22/2015 22:00:00,01/22/2015 22:00:00,-0.6,-1.340000033,-0.9,94,101.8,0,-4,-4,9.9,14,0,0,0,0,102.5,-0.6,0,26.4
2395630384,51.25412,0.47304,01/22/2015 23:00:00,01/22/2015 23:00:00,-0.6,-1.25,-0.9,95,101.8,9,-3.7,-3.7,9,17,0,0,0,0,102.5,-0.6,0,26.1
2395630384,51.25412,0.47304,01/23/2015 00:00:00,01/23/2015 00:00:00,-0.5,-1.200000048,-0.8,95,101.8,25,-3.3,-3.3,7.9,18,0,0,0,0,102.5,-0.5,0,25.7
2395630384,51.25412,0.47304,01/23/2015 01:00:00,01/23/2015 01:00:00,-1,-1.870000005,-1.4,94,101.8,35,-2.9,-2.9,5.3,39,0,0,0,0,102.5,-1,0,25.1
2395630384,51.25412,0.47304,01/23/2015 02:00:00,01/23/2015 02:00:00,-0.9,-1.700000048,-1.2,94,101.8,45,-0.9,-0.9,4.7,9,0,0,0,0,102.5,-0.9,0,23.9
2395630384,51.25412,0.47304,01/23/2015 03:00:00,01/23/2015 03:00:00,0.2,-0.850000024,-0.2,92,101.9,82,0.2,0.2,4.1,340,0.00254,0,0,0,102.6,0.2,0,22
2395630384,51.25412,0.47304,01/23/2015 04:00:00,01/23/2015 04:00:00,0.2,-0.850000024,-0.3,93,101.9,83,0.2,0.2,1.4,347,0,0,0,0,102.5,0.2,0,21.4
2395630384,51.25412,0.47304,01/23/2015 05:00:00,01/23/2015 05:00:00,-0.3,-1.169999957,-0.6,94,101.9,70,-0.3,-0.3,1.2,155,0,0,0,0,102.5,-0.3,0,20.6
2395630384,51.25412,0.47304,01/23/2015 06:00:00,01/23/2015 06:00:00,-1.6,-2.150000095,-1.8,96,101.9,40,-1.6,-1.6,3.1,167,0,0,0,0,102.6,-1.6,0,19.5
2395630384,51.25412,0.47304,01/23/2015 07:00:00,01/23/2015 07:00:00,-3.1,-3.539999962,-3.3,97,101.9,12,-3.1,-3.1,3.3,144,0,0,0,0,102.6,-3.1,0,21.4
2395630384,51.25412,0.47304,01/23/2015 08:00:00,01/23/2015 08:00:00,-2.9,-3.359999895,-3.1,97,101.9,18,-2.9,-2.9,4.2,176,0,0,0,0,102.6,-2.9,0,19.3
2395630384,51.25412,0.47304,01/23/2015 09:00:00,01/23/2015 09:00:00,-0.3,-1.139999986,-0.6,94,102,9,-0.3,-0.3,4.1,252,0,73,32,501,102.7,-0.3,0,16.2
2395630384,51.25412,0.47304,01/23/2015 10:00:00,01/23/2015 10:00:00,2,-0.409999996,0.9,84,102,10,2,2,4.8,219,0,182,48,690,102.7,2,0,14.2
2395630384,51.25412,0.47304,01/23/2015 11:00:00,01/23/2015 11:00:00,3.1,-0.200000003,1.7,79,102,5,1.1,1.1,7.5,209,0,265,47,788,102.6,3.1,0,14.8
2395630384,51.25412,0.47304,01/23/2015 12:00:00,01/23/2015 12:00:00,3.8,-0.209999993,2.1,75,101.9,0,1.3,1.3,9.6,208,0,305,53,779,102.6,3.8,0,18.8
2395630384,51.25412,0.47304,01/23/2015 13:00:00,01/23/2015 13:00:00,3.6,-0.699999988,1.8,73,101.9,8,0.2,0.2,14,203,0,297,68,696,102.6,3.6,0,26.5
2395630384,51.25412,0.47304,01/23/2015 14:00:00,01/23/2015 14:00:00,3.7,-0.569999993,1.9,74,101.9,16,0.1,0.1,15.2,209,0,244,73,575,102.5,3.7,0,28.4
2395630384,51.25412,0.47304,01/23/2015 15:00:00,01/23/2015 15:00:00,3.2,-0.349999994,1.7,77,101.8,17,-0.3,-0.3,14.5,206,0,153,87,290,102.5,3.2,0,26.5
2395630384,51.25412,0.47304,01/23/2015 16:00:00,01/23/2015 16:00:00,1.9,-0.560000002,0.8,84,101.8,19,-2,-2,15,208,0,44,40,28,102.4,1.9,0,26.8
2395630384,51.25412,0.47304,01/23/2015 17:00:00,01/23/2015 17:00:00,1.3,-0.49000001,0.4,88,101.7,28,-3,-3,16.2,209,0,0,0,0,102.4,1.3,0,29
2395630384,51.25412,0.47304,01/23/2015 18:00:00,01/23/2015 18:00:00,1.8,0.150000006,1,89,101.7,49,-2.7,-2.7,17.7,209,0,0,0,0,102.4,1.8,0,32.1
2395630384,51.25412,0.47304,01/23/2015 19:00:00,01/23/2015 19:00:00,2.6,0.959999979,1.8,90,101.7,56,-2,-2,19.7,203,0,0,0,0,102.3,2.6,0,36.1
2395630384,51.25412,0.47304,01/23/2015 20:00:00,01/23/2015 20:00:00,3.8,2.319999933,3.1,90,101.6,82,-0.6,-0.6,21.5,207,0,0,0,0,102.2,3.8,0,39.7
2395630384,51.25412,0.47304,01/23/2015 21:00:00,01/23/2015 21:00:00,5.2,3.700000048,4.5,90,101.5,97,0.9,0.9,23.8,211,0.00254,0,0,0,102.1,5.2,0,44.1
2395630384,51.25412,0.47304,01/23/2015 22:00:00,01/23/2015 22:00:00,5.8,4.289999962,5.1,90,101.4,93,1.4,1.4,26.1,213,0.00254,0,0,0,102,5.8,0,48.6
2395630384,51.25412,0.47304,01/23/2015 23:00:00,01/23/2015 23:00:00,6.3,4.829999924,5.6,91,101.3,98,1.8,1.8,28.9,215,0,0,0,0,102,6.3,0,53.8
2395630384,51.25412,0.47304,01/24/2015 00:00:00,01/24/2015 00:00:00,6.7,5.409999847,6.1,92,101.2,97,2.1,2.1,31.9,218,0.017,0,0,0,101.9,6.7,0,59.4
2395630384,51.25412,0.47304,01/24/2015 01:00:00,01/24/2015 01:00:00,7,6.260000229,6.6,95,101.1,99,2.6,2.6,31.5,219,0.081,0,0,0,101.8,7,0,58.8
2395630384,51.25412,0.47304,01/24/2015 02:00:00,01/24/2015 02:00:00,7.7,7.170000076,7.4,97,101,100,3.6,3.6,29.7,230,0.19,0,0,0,101.7,7.7,0,56.1
2395630384,51.25412,0.47304,01/24/2015 03:00:00,01/24/2015 03:00:00,7.3,6.75,7.1,96,101.1,99,3.4,3.4,26.3,298,0.177,0,0,0,101.7,7.3,0,54.4
2395630384,51.25412,0.47304,01/24/2015 04:00:00,01/24/2015 04:00:00,4.9,3.99000001,4.5,94,101.2,95,0.3,0.3,27,318,0,0,0,0,101.9,4.9,0,55.8
2395630384,51.25412,0.47304,01/24/2015 05:00:00,01/24/2015 05:00:00,2.7,1.559999943,2.2,93,101.4,22,-2.6,-2.6,26.5,319,0,0,0,0,102,2.7,0,57.8
2395630384,51.25412,0.47304,01/24/2015 06:00:00,01/24/2015 06:00:00,1.9,0.939999998,1.4,93,101.5,8,-3.5,-3.5,25.9,316,0,0,0,0,102.1,1.9,0,55.9
2395630384,51.25412,0.47304,01/24/2015 07:00:00,01/24/2015 07:00:00,2,1.059999943,1.5,94,101.5,1,-3.1,-3.1,22.4,318,0,0,0,0,102.2,2,0,49.3
2395630384,51.25412,0.47304,01/24/2015 08:00:00,01/24/2015 08:00:00,1.3,0.239999995,0.7,93,101.6,2,-3.8,-3.8,20.8,314,0,0,0,0,102.3,1.3,0,47.3
2395630384,51.25412,0.47304,01/24/2015 09:00:00,01/24/2015 09:00:00,1.6,0.289999992,0.9,91,101.8,0,-3.6,-3.6,22.4,312,0,77,37,459,102.4,1.6,0,50.6
2395630384,51.25412,0.47304,01/24/2015 10:00:00,01/24/2015 10:00:00,2.7,0.980000019,1.9,88,101.9,0,-2.2,-2.2,23.8,315,0,187,60,642,102.6,2.7,0,50
2395630384,51.25412,0.47304,01/24/2015 11:00:00,01/24/2015 11:00:00,3.7,1.460000038,2.7,85,102,0,-1.1,-1.1,24.3,317,0,267,60,737,102.7,3.7,0,49.3
2395630384,51.25412,0.47304,01/24/2015 12:00:00,01/24/2015 12:00:00,4.5,1.889999986,3.3,84,102,5,0,0,23.9,318,0,305,60,748,102.7,4.5,0,48.1
2395630384,51.25412,0.47304,01/24/2015 13:00:00,01/24/2015 13:00:00,5.3,2.450000048,4,82,101.9,18,1.6,1.6,18.9,317,0,296,76,662,102.6,5.3,0,44.1
2395630384,51.25412,0.47304,01/24/2015 14:00:00,01/24/2015 14:00:00,5.3,2.630000114,4.1,83,102,87,1.5,1.5,19.8,314,0,237,89,493,102.7,5.3,0,43.1
2395630384,51.25412,0.47304,01/24/2015 15:00:00,01/24/2015 15:00:00,4.8,2.569999933,3.7,85,102.1,18,1.1,1.1,18,313,0,150,81,301,102.7,4.8,0,42.4
2395630384,51.25412,0.47304,01/24/2015 16:00:00,01/24/2015 16:00:00,3.5,1.75999999,2.7,89,102.2,22,-0.4,-0.4,16.9,310,0,45,44,2,102.9,3.5,0,41.6
2395630384,51.25412,0.47304,01/24/2015 17:00:00,01/24/2015 17:00:00,2.4,1.070000052,1.8,91,102.3,23,-1.7,-1.7,16.8,309,0,0,0,0,103,2.4,0,40.6
2395630384,51.25412,0.47304,01/24/2015 18:00:00,01/24/2015 18:00:00,2,0.74000001,1.4,92,102.4,24,-2.2,-2.2,16.6,309,0,0,0,0,103,2,0,39.6
