SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2380226380,50.09872,-5.53308,01/17/2016 15:00:00,01/17/2016 15:00:00,9.9,7.050000191,8.4,82,101.6,100,6.1,6.1,36.5,165,0.016,58,57,0,101.8,9.9,0,46.9
2380226380,50.09872,-5.53308,01/17/2016 16:00:00,01/17/2016 16:00:00,10,7.050000191,8.4,82,101.6,100,6,6,38.9,160,0.014,24,23,0,101.7,10,0,50.1
2380226380,50.09872,-5.53308,01/17/2016 17:00:00,01/17/2016 17:00:00,10,7.050000191,8.5,82,101.5,100,10,10,41.6,158,0.00254,0,0,0,101.6,10,0,53.7
2380226380,50.09872,-5.53308,01/17/2016 18:00:00,01/17/2016 18:00:00,10.1,6.96999979,8.5,81,101.4,100,10.1,10.1,44.8,159,0.013,0,0,0,101.5,10.1,0,58
2380226380,50.09872,-5.53308,01/17/2016 19:00:00,01/17/2016 19:00:00,10.2,7.170000076,8.6,82,101.3,100,10.2,10.2,47.3,158,0.022,0,0,0,101.4,10.2,0,61.4
2380226380,50.09872,-5.53308,01/17/2016 20:00:00,01/17/2016 20:00:00,10.1,6.960000038,8.5,81,101.1,100,10.1,10.1,50.7,157,0.018,0,0,0,101.3,10.1,0,66.1
2380226380,50.09872,-5.53308,01/17/2016 21:00:00,01/17/2016 21:00:00,9.9,6.949999809,8.4,82,101,100,5.2,5.2,53.5,157,0.047,0,0,0,101.1,9.9,0,70.1
2380226380,50.09872,-5.53308,01/17/2016 22:00:00,01/17/2016 22:00:00,9.5,6.920000076,8.2,84,100.9,100,4.6,4.6,55.4,157,0.112,0,0,0,101.1,9.5,0,72.7
2380226380,50.09872,-5.53308,01/17/2016 23:00:00,01/17/2016 23:00:00,9.2,7.019999981,8.1,87,100.8,100,4.1,4.1,57.2,155,0.192,0,0,0,101,9.2,0,75.2
2380226380,50.09872,-5.53308,01/18/2016 00:00:00,01/18/2016 00:00:00,9.1,6.989999771,8,87,100.7,100,3.8,3.8,59.7,152,0.245,0,0,0,100.8,9.1,0,78.7
2380226380,50.09872,-5.53308,01/18/2016 01:00:00,01/18/2016 01:00:00,8.8,6.880000114,7.8,87,100.5,100,3.5,3.5,59.4,146,0.24,0,0,0,100.7,8.8,0,78.3
2380226380,50.09872,-5.53308,01/18/2016 02:00:00,01/18/2016 02:00:00,8.9,7.099999905,8,88,100.4,100,3.6,3.6,59.1,143,0.217,0,0,0,100.5,8.9,0,77.9
2380226380,50.09872,-5.53308,01/18/2016 03:00:00,01/18/2016 03:00:00,9.3,7.550000191,8.4,89,100.2,100,4.3,4.3,55.9,142,0.139,0,0,0,100.4,9.3,0,73.4
2380226380,50.09872,-5.53308,01/18/2016 04:00:00,01/18/2016 04:00:00,9.9,8.050000191,9,89,100.2,99,5.6,5.6,45.7,146,0.061,0,0,0,100.3,9.9,0,59.3
2380226380,50.09872,-5.53308,01/18/2016 05:00:00,01/18/2016 05:00:00,10.4,8.569999695,9.4,89,100.1,99,10.4,10.4,35.2,153,0.029,0,0,0,100.2,10.4,0,45.1
2380226380,50.09872,-5.53308,01/18/2016 06:00:00,01/18/2016 06:00:00,10.7,8.760000229,9.7,88,100.1,100,10.7,10.7,25.9,166,0.02,0,0,0,100.2,10.7,0,34.1
2380226380,50.09872,-5.53308,01/18/2016 07:00:00,01/18/2016 07:00:00,10.5,8.229999542,9.3,86,100.2,100,10.5,10.5,22.8,195,0,0,0,0,100.3,10.5,0,29.1
2380226380,50.09872,-5.53308,01/18/2016 08:00:00,01/18/2016 08:00:00,10.7,8.340000153,9.4,85,100.2,99,10.7,10.7,18.4,203,0,0,0,0,100.3,10.7,0,26.1
2380226380,50.09872,-5.53308,01/18/2016 09:00:00,01/18/2016 09:00:00,10.7,8.470000267,9.5,86,100.3,100,10.7,10.7,14.6,199,0,20,19,5,100.4,10.7,0,27.1
2380226380,50.09872,-5.53308,01/18/2016 10:00:00,01/18/2016 10:00:00,10.7,8.43999958,9.5,86,100.3,100,10.7,10.7,14.3,178,0,55,54,4,100.4,10.7,0,26.6
2380226380,50.09872,-5.53308,01/18/2016 11:00:00,01/18/2016 11:00:00,10.7,8.369999886,9.4,86,100.4,99,10.7,10.7,15.7,162,0.00254,98,95,10,100.5,10.7,0,26.6
2380226380,50.09872,-5.53308,01/18/2016 12:00:00,01/18/2016 12:00:00,10.7,8.270000458,9.4,85,100.4,93,10.7,10.7,18,154,0,153,132,67,100.5,10.7,0,26.5
2380226380,50.09872,-5.53308,01/18/2016 13:00:00,01/18/2016 13:00:00,10.2,7.800000191,8.9,86,100.4,83,10.2,10.2,21.2,136,0,213,134,238,100.6,10.2,0,26.7
2380226380,50.09872,-5.53308,01/18/2016 14:00:00,01/18/2016 14:00:00,10.2,7.78000021,8.9,85,100.5,96,10.2,10.2,19,133,0.00254,117,114,7,100.6,10.2,0,26.6
2380226380,50.09872,-5.53308,01/18/2016 15:00:00,01/18/2016 15:00:00,10.2,7.849999905,8.9,85,100.5,98,10.2,10.2,19.4,127,0.00254,50,50,0,100.7,10.2,0,26.6
2380226380,50.09872,-5.53308,01/18/2016 16:00:00,01/18/2016 16:00:00,10.1,7.909999847,8.9,86,100.6,100,10.1,10.1,21.2,121,0.00254,21,21,0,100.7,10.1,0,26.6
2380226380,50.09872,-5.53308,01/18/2016 17:00:00,01/18/2016 17:00:00,10,7.900000095,8.9,87,100.7,100,7.1,7.1,23.2,118,0.00254,0,0,0,100.8,10,0,29.2
2380226380,50.09872,-5.53308,01/18/2016 18:00:00,01/18/2016 18:00:00,9.9,7.889999866,8.8,88,100.7,96,6.8,6.8,24.3,118,0.00254,0,0,0,100.9,9.9,0,30.6
2380226380,50.09872,-5.53308,01/18/2016 19:00:00,01/18/2016 19:00:00,9.6,7.769999981,8.6,88,100.8,99,6.4,6.4,26,114,0.00254,0,0,0,100.9,9.6,0,33
2380226380,50.09872,-5.53308,01/18/2016 20:00:00,01/18/2016 20:00:00,9.5,7.559999943,8.5,88,100.8,100,6.2,6.2,26.3,114,0.00254,0,0,0,101,9.5,0,33.4
2380226380,50.09872,-5.53308,01/18/2016 21:00:00,01/18/2016 21:00:00,9.3,7.340000153,8.3,88,100.9,99,5.8,5.8,27.1,112,0.00254,0,0,0,101,9.3,0,34.5
2380226380,50.09872,-5.53308,01/18/2016 22:00:00,01/18/2016 22:00:00,9.1,7.139999866,8.1,88,101,100,5.5,5.5,28.4,114,0,0,0,0,101.1,9.1,0,36.2
2380226380,50.09872,-5.53308,01/18/2016 23:00:00,01/18/2016 23:00:00,9,6.960000038,7.9,87,101,99,5.4,5.4,28.4,117,0,0,0,0,101.1,9,0,36.2
2380226380,50.09872,-5.53308,01/19/2016 00:00:00,01/19/2016 00:00:00,8.9,6.75,7.8,87,101,100,5.3,5.3,26.9,119,0,0,0,0,101.2,8.9,0,34.3
2380226380,50.09872,-5.53308,01/19/2016 01:00:00,01/19/2016 01:00:00,8.7,6.659999847,7.7,87,101.1,95,5.3,5.3,25.7,117,0,0,0,0,101.2,8.7,0,32.6
2380226380,50.09872,-5.53308,01/19/2016 02:00:00,01/19/2016 02:00:00,8.7,6.559999943,7.6,86,101.1,96,5.3,5.3,25.3,118,0,0,0,0,101.2,8.7,0,32.2
2380226380,50.09872,-5.53308,01/19/2016 03:00:00,01/19/2016 03:00:00,8.7,6.400000095,7.5,86,101.1,98,5.2,5.2,25.3,118,0,0,0,0,101.2,8.7,0,32.2
2380226380,50.09872,-5.53308,01/19/2016 04:00:00,01/19/2016 04:00:00,8.6,6.309999943,7.4,85,101.1,97,5.2,5.2,24.9,120,0,0,0,0,101.2,8.6,0,31.6
2380226380,50.09872,-5.53308,01/19/2016 05:00:00,01/19/2016 05:00:00,8.6,6.210000038,7.4,85,101.1,96,5.2,5.2,24.8,121,0,0,0,0,101.2,8.6,0,31.5
2380226380,50.09872,-5.53308,01/19/2016 06:00:00,01/19/2016 06:00:00,8.5,6.110000134,7.3,85,101.1,96,5.1,5.1,24.8,122,0.00254,0,0,0,101.3,8.5,0,31.6
2380226380,50.09872,-5.53308,01/19/2016 07:00:00,01/19/2016 07:00:00,8.3,5.989999771,7.2,85,101.2,100,4.5,4.5,28.8,106,0.00254,0,0,0,101.3,8.3,0,36.9
2380226380,50.09872,-5.53308,01/19/2016 08:00:00,01/19/2016 08:00:00,8.2,5.730000019,7,84,101.2,100,4.4,4.4,28.7,109,0,0,0,0,101.4,8.2,0,36.7
2380226380,50.09872,-5.53308,01/19/2016 09:00:00,01/19/2016 09:00:00,8.1,5.429999828,6.8,83,101.3,100,4.2,4.2,28.2,111,0,28,24,124,101.4,8.1,0,36
2380226380,50.09872,-5.53308,01/19/2016 10:00:00,01/19/2016 10:00:00,7.9,5.130000114,6.6,83,101.3,95,4,4,27.8,112,0,97,58,250,101.5,7.9,0,35.6
2380226380,50.09872,-5.53308,01/19/2016 11:00:00,01/19/2016 11:00:00,7.8,4.929999828,6.4,82,101.3,94,3.9,3.9,27.6,114,0,177,95,322,101.5,7.8,0,35.3
2380226380,50.09872,-5.53308,01/19/2016 12:00:00,01/19/2016 12:00:00,7.8,4.809999943,6.3,82,101.4,89,3.9,3.9,27.1,117,0,237,119,374,101.5,7.8,0,34.7
2380226380,50.09872,-5.53308,01/19/2016 13:00:00,01/19/2016 13:00:00,7.8,4.400000095,6.1,79,101.4,82,3.8,3.8,28.1,119,0,263,104,475,101.5,7.8,0,35.9
2380226380,50.09872,-5.53308,01/19/2016 14:00:00,01/19/2016 14:00:00,7.7,4.099999905,6,78,101.3,87,3.7,3.7,28.9,119,0,225,114,348,101.5,7.7,0,37
2380226380,50.09872,-5.53308,01/19/2016 15:00:00,01/19/2016 15:00:00,7.7,3.890000105,5.8,77,101.3,92,3.7,3.7,28.7,120,0,149,111,147,101.5,7.7,0,36.7
2380226380,50.09872,-5.53308,01/19/2016 16:00:00,01/19/2016 16:00:00,7.6,3.539999962,5.6,75,101.4,100,3.7,3.7,27.4,120,0,55,55,0,101.5,7.6,0,35
2380226380,50.09872,-5.53308,01/19/2016 17:00:00,01/19/2016 17:00:00,7.6,3.420000076,5.6,75,101.4,99,3.7,3.7,26.6,120,0.00254,0,0,0,101.5,7.6,0,33.9
2380226380,50.09872,-5.53308,01/19/2016 18:00:00,01/19/2016 18:00:00,7.6,3.140000105,5.4,73,101.4,98,3.7,3.7,26.3,120,0,0,0,0,101.6,7.6,0,33.6
2380226380,50.09872,-5.53308,01/19/2016 19:00:00,01/19/2016 19:00:00,7.3,2.160000086,4.9,70,101.5,100,3.3,3.3,27.7,109,0.00254,0,0,0,101.6,7.3,0,35.4
2380226380,50.09872,-5.53308,01/19/2016 20:00:00,01/19/2016 20:00:00,7.3,2.039999962,4.8,69,101.5,100,3.1,3.1,28.8,110,0.00254,0,0,0,101.6,7.3,0,36.9
2380226380,50.09872,-5.53308,01/19/2016 21:00:00,01/19/2016 21:00:00,7.3,1.950000048,4.8,69,101.5,100,3.1,3.1,29.4,110,0.00254,0,0,0,101.6,7.3,0,37.6
2380226380,50.09872,-5.53308,01/19/2016 22:00:00,01/19/2016 22:00:00,7.3,2.059999943,4.9,69,101.4,100,3.2,3.2,28.6,115,0,0,0,0,101.6,7.3,0,36.6
2380226380,50.09872,-5.53308,01/19/2016 23:00:00,01/19/2016 23:00:00,7.3,2.190000057,4.9,70,101.4,89,3.3,3.3,27.9,118,0,0,0,0,101.6,7.3,0,35.6
2380226380,50.09872,-5.53308,01/20/2016 00:00:00,01/20/2016 00:00:00,7.3,2.390000105,5,71,101.4,64,3.4,3.4,27.1,121,0,0,0,0,101.6,7.3,0,34.6
2380226380,50.09872,-5.53308,01/20/2016 01:00:00,01/20/2016 01:00:00,7.5,2.799999952,5.3,72,101.5,0,3.6,3.6,26.4,128,0,0,0,0,101.6,7.5,0,33.6
2380226380,50.09872,-5.53308,01/20/2016 02:00:00,01/20/2016 02:00:00,7.5,2.980000019,5.3,73,101.5,0,3.8,3.8,24.6,124,0,0,0,0,101.6,7.5,0,31.3
2380226380,50.09872,-5.53308,01/20/2016 03:00:00,01/20/2016 03:00:00,7.4,2.880000114,5.3,73,101.5,0,3.8,3.8,23.2,119,0,0,0,0,101.6,7.4,0,29.6
2380226380,50.09872,-5.53308,01/20/2016 04:00:00,01/20/2016 04:00:00,7.4,3,5.3,74,101.4,5,3.6,3.6,24.6,118,0,0,0,0,101.6,7.4,0,31.3
2380226380,50.09872,-5.53308,01/20/2016 05:00:00,01/20/2016 05:00:00,7.4,3.069999933,5.3,74,101.4,7,3.5,3.5,25.7,118,0,0,0,0,101.6,7.4,0,32.8
2380226380,50.09872,-5.53308,01/20/2016 06:00:00,01/20/2016 06:00:00,7.4,3.170000076,5.4,75,101.4,3,3.5,3.5,26.4,122,0,0,0,0,101.6,7.4,0,33.8
2380226380,50.09872,-5.53308,01/20/2016 07:00:00,01/20/2016 07:00:00,7.3,3.119999886,5.3,75,101.5,5,3,3,30.1,121,0,0,0,0,101.6,7.3,0,38.5
2380226380,50.09872,-5.53308,01/20/2016 08:00:00,01/20/2016 08:00:00,7.3,3.430000067,5.4,76,101.5,5,3.1,3.1,29.4,127,0,0,0,0,101.6,7.3,0,37.6
2380226380,50.09872,-5.53308,01/20/2016 09:00:00,01/20/2016 09:00:00,7.3,3.789999962,5.6,78,101.5,6,3.3,3.3,27.9,130,0,41,29,353,101.6,7.3,0,35.7
2380226380,50.09872,-5.53308,01/20/2016 10:00:00,01/20/2016 10:00:00,7.5,4.260000229,5.9,80,101.5,4,3.4,3.4,28.7,128,0,149,62,555,101.6,7.5,0,36.7
2380226380,50.09872,-5.53308,01/20/2016 11:00:00,01/20/2016 11:00:00,7.7,4.809999943,6.3,82,101.5,0,3.6,3.6,29,129,0,247,67,708,101.6,7.7,0,37.1
2380226380,50.09872,-5.53308,01/20/2016 12:00:00,01/20/2016 12:00:00,7.9,5.449999809,6.7,84,101.5,9,3.9,3.9,28.8,131,0,306,93,672,101.6,7.9,0,36.8
2380226380,50.09872,-5.53308,01/20/2016 13:00:00,01/20/2016 13:00:00,8.1,6.159999847,7.1,88,101.5,79,3.9,3.9,32.3,136,0,225,152,217,101.6,8.1,0,41.5
2380226380,50.09872,-5.53308,01/20/2016 14:00:00,01/20/2016 14:00:00,8.4,6.690000057,7.6,89,101.5,94,4.5,4.5,30.8,137,0.00254,102,101,0,101.6,8.4,0,39.4
2380226380,50.09872,-5.53308,01/20/2016 15:00:00,01/20/2016 15:00:00,8.7,7.050000191,7.9,90,101.4,100,4.9,4.9,30.7,135,0.015,41,41,0,101.6,8.7,0,39.2
2380226380,50.09872,-5.53308,01/20/2016 16:00:00,01/20/2016 16:00:00,9,7.269999981,8.1,89,101.4,97,5.1,5.1,32,137,0,20,20,0,101.6,9,0,40.9
2380226380,50.09872,-5.53308,01/20/2016 17:00:00,01/20/2016 17:00:00,9.2,7.489999771,8.3,89,101.5,97,5.4,5.4,33.6,139,0.00254,0,0,0,101.6,9.2,0,43
2380226380,50.09872,-5.53308,01/20/2016 18:00:00,01/20/2016 18:00:00,9.5,7.619999886,8.5,88,101.5,100,5.6,5.6,35.2,144,0,0,0,0,101.6,9.5,0,45.1
2380226380,50.09872,-5.53308,01/20/2016 19:00:00,01/20/2016 19:00:00,9.6,7.570000172,8.5,87,101.4,100,5.5,5.5,40.1,144,0.00254,0,0,0,101.6,9.6,0,51.8
2380226380,50.09872,-5.53308,01/20/2016 20:00:00,01/20/2016 20:00:00,9.9,7.510000229,8.6,85,101.4,100,5.9,5.9,39.6,153,0.00254,0,0,0,101.6,9.9,0,51
2380226380,50.09872,-5.53308,01/20/2016 21:00:00,01/20/2016 21:00:00,10,7.519999981,8.7,85,101.4,100,5.9,5.9,40,154,0.00254,0,0,0,101.5,10,0,51.5
2380226380,50.09872,-5.53308,01/20/2016 22:00:00,01/20/2016 22:00:00,10,7.53000021,8.7,84,101.4,100,10,10,39.3,156,0,0,0,0,101.5,10,0,50.6
2380226380,50.09872,-5.53308,01/20/2016 23:00:00,01/20/2016 23:00:00,10.1,7.519999981,8.7,84,101.4,100,10.1,10.1,39.1,157,0.00254,0,0,0,101.5,10.1,0,50.2
2380226380,50.09872,-5.53308,01/21/2016 00:00:00,01/21/2016 00:00:00,10.2,7.579999924,8.8,84,101.4,100,10.2,10.2,39,157,0,0,0,0,101.5,10.2,0,50.2
2380226380,50.09872,-5.53308,01/21/2016 01:00:00,01/21/2016 01:00:00,10.5,8.199999809,9.3,86,101.4,100,10.5,10.5,39.2,154,0,0,0,0,101.5,10.5,0,50.4
2380226380,50.09872,-5.53308,01/21/2016 02:00:00,01/21/2016 02:00:00,10.6,8.409999847,9.4,86,101.3,100,10.6,10.6,40.9,156,0,0,0,0,101.5,10.6,0,52.6
2380226380,50.09872,-5.53308,01/21/2016 03:00:00,01/21/2016 03:00:00,10.9,8.340000153,9.5,85,101.3,100,10.9,10.9,39.7,160,0,0,0,0,101.4,10.9,0,51
2380226380,50.09872,-5.53308,01/21/2016 04:00:00,01/21/2016 04:00:00,11,8.170000076,9.5,83,101.3,100,11,11,40.8,161,0,0,0,0,101.4,11,0,52.5
2380226380,50.09872,-5.53308,01/21/2016 05:00:00,01/21/2016 05:00:00,11,8.029999733,9.4,82,101.3,78,11,11,42.1,162,0,0,0,0,101.4,11,0,54.2
2380226380,50.09872,-5.53308,01/21/2016 06:00:00,01/21/2016 06:00:00,11,7.889999866,9.3,81,101.3,92,11,11,43.9,162,0,0,0,0,101.4,11,0,56.7
2380226380,50.09872,-5.53308,01/21/2016 07:00:00,01/21/2016 07:00:00,11.1,8.210000038,9.5,83,101.3,97,11.1,11.1,50.1,164,0,0,0,0,101.4,11.1,0,65.2
2380226380,50.09872,-5.53308,01/21/2016 08:00:00,01/21/2016 08:00:00,11.1,8.289999962,9.6,83,101.2,99,11.1,11.1,48,169,0,0,0,0,101.4,11.1,0,62.3
2380226380,50.09872,-5.53308,01/21/2016 09:00:00,01/21/2016 09:00:00,11.2,8.520000458,9.7,84,101.3,98,11.2,11.2,46.2,171,0.00254,29,26,81,101.4,11.2,0,59.9
2380226380,50.09872,-5.53308,01/21/2016 10:00:00,01/21/2016 10:00:00,11.2,8.850000381,9.9,85,101.3,87,11.2,11.2,47.2,170,0.018,56,55,3,101.4,11.2,0,61.2
2380226380,50.09872,-5.53308,01/21/2016 11:00:00,01/21/2016 11:00:00,11.3,9.119999886,10.1,87,101.3,100,11.3,11.3,48.4,170,0.087,42,42,0,101.4,11.3,0,62.8
2380226380,50.09872,-5.53308,01/21/2016 12:00:00,01/21/2016 12:00:00,11.3,9.260000229,10.2,87,101.2,97,11.3,11.3,50,172,0.112,21,20,0,101.4,11.3,0,65
2380226380,50.09872,-5.53308,01/21/2016 13:00:00,01/21/2016 13:00:00,11.1,9.279999733,10.1,88,101.3,100,11.1,11.1,50.8,176,0.056,22,22,0,101.4,11.1,0,66.2
2380226380,50.09872,-5.53308,01/21/2016 14:00:00,01/21/2016 14:00:00,11.2,9.25,10.1,88,101.2,100,11.2,11.2,51.3,175,0.021,33,32,0,101.3,11.2,0,66.7
2380226380,50.09872,-5.53308,01/21/2016 15:00:00,01/21/2016 15:00:00,11.2,9.210000038,10.1,88,101.2,100,11.2,11.2,50.9,173,0.00254,44,44,0,101.3,11.2,0,66.2
2380226380,50.09872,-5.53308,01/21/2016 16:00:00,01/21/2016 16:00:00,11.3,9.460000038,10.3,89,101.2,100,11.3,11.3,50.9,173,0.031,15,15,0,101.3,11.3,0,66.2
2380226380,50.09872,-5.53308,01/21/2016 17:00:00,01/21/2016 17:00:00,11.3,9.729999542,10.4,90,101.2,100,11.3,11.3,51,173,0.058,0,0,0,101.3,11.3,0,66.4
2380226380,50.09872,-5.53308,01/21/2016 18:00:00,01/21/2016 18:00:00,11.5,10.02999973,10.7,90,101.2,100,11.5,11.5,51.6,174,0.067,0,0,0,101.3,11.5,0,67.2
2380226380,50.09872,-5.53308,01/21/2016 19:00:00,01/21/2016 19:00:00,11.7,10.14000034,10.8,90,101.1,100,11.7,11.7,57,171,0.028,0,0,0,101.2,11.7,0,74.7
2380226380,50.09872,-5.53308,01/21/2016 20:00:00,01/21/2016 20:00:00,11.9,10.34000015,11,91,101,100,11.9,11.9,55.7,175,0.019,0,0,0,101.1,11.9,0,72.9
2380226380,50.09872,-5.53308,01/21/2016 21:00:00,01/21/2016 21:00:00,12,10.56999969,11.2,91,101,100,12,12,54.8,177,0.00254,0,0,0,101.1,12,0,71.5
2380226380,50.09872,-5.53308,01/21/2016 22:00:00,01/21/2016 22:00:00,12.1,10.73999977,11.4,92,101,100,12.1,12.1,54.2,178,0.00254,0,0,0,101.1,12.1,0,70.7
2380226380,50.09872,-5.53308,01/21/2016 23:00:00,01/21/2016 23:00:00,12.3,11.11999989,11.6,93,100.9,100,12.3,12.3,51.6,179,0.035,0,0,0,101.1,12.3,0,67.2
2380226380,50.09872,-5.53308,01/22/2016 00:00:00,01/22/2016 00:00:00,12.4,11.40999985,11.8,94,100.9,100,12.4,12.4,48.1,183,0.294,0,0,0,101,12.4,0,62.3
2380226380,50.09872,-5.53308,01/22/2016 01:00:00,01/22/2016 01:00:00,12.3,11.22999954,11.7,94,100.9,100,12.3,12.3,53.2,182,0.835,0,0,0,101.1,12.3,0,69.3
2380226380,50.09872,-5.53308,01/22/2016 02:00:00,01/22/2016 02:00:00,12.4,11.42000008,11.8,94,100.8,100,12.4,12.4,47.8,188,0.874,0,0,0,100.9,12.4,0,61.9
2380226380,50.09872,-5.53308,01/22/2016 03:00:00,01/22/2016 03:00:00,12.4,11.52000046,11.9,95,100.8,100,12.4,12.4,43.2,200,0.465,0,0,0,100.9,12.4,0,55.6
2380226380,50.09872,-5.53308,01/22/2016 04:00:00,01/22/2016 04:00:00,12.6,11.60999966,12,94,100.8,100,12.6,12.6,41.6,211,0.192,0,0,0,100.9,12.6,0,53.4
2380226380,50.09872,-5.53308,01/22/2016 05:00:00,01/22/2016 05:00:00,12.7,11.52999973,12.1,93,100.8,100,12.7,12.7,41.8,219,0.092,0,0,0,101,12.7,0,53.6
2380226380,50.09872,-5.53308,01/22/2016 06:00:00,01/22/2016 06:00:00,12.7,11.55000019,12,93,100.8,100,12.7,12.7,43.9,225,0.069,0,0,0,101,12.7,0,56.4
2380226380,50.09872,-5.53308,01/22/2016 07:00:00,01/22/2016 07:00:00,12.4,11.06999969,11.6,91,100.9,100,12.4,12.4,42.3,225,0.033,0,0,0,101,12.4,0,54.3
2380226380,50.09872,-5.53308,01/22/2016 08:00:00,01/22/2016 08:00:00,12.4,10.68000031,11.4,89,100.9,100,12.4,12.4,39.7,235,0,0,0,0,101.1,12.4,0,50.9
2380226380,50.09872,-5.53308,01/22/2016 09:00:00,01/22/2016 09:00:00,12.3,10.10999966,11.1,87,101.1,93,12.3,12.3,37,243,0,39,27,302,101.2,12.3,0,47.1
2380226380,50.09872,-5.53308,01/22/2016 10:00:00,01/22/2016 10:00:00,12.2,9.569999695,10.7,84,101.2,63,12.2,12.2,36.3,244,0,135,49,528,101.3,12.2,0,46.2
2380226380,50.09872,-5.53308,01/22/2016 11:00:00,01/22/2016 11:00:00,12.1,9.029999733,10.4,81,101.3,17,12.1,12.1,37.1,247,0,255,70,710,101.4,12.1,0,47.3
2380226380,50.09872,-5.53308,01/22/2016 12:00:00,01/22/2016 12:00:00,12.1,8.550000191,10.1,79,101.4,3,12.1,12.1,38.5,251,0,315,69,764,101.5,12.1,0,49.1
2380226380,50.09872,-5.53308,01/22/2016 13:00:00,01/22/2016 13:00:00,11.8,8.239999771,9.8,79,101.5,0,11.8,11.8,38.1,254,0,327,58,778,101.6,11.8,0,48.6
2380226380,50.09872,-5.53308,01/22/2016 14:00:00,01/22/2016 14:00:00,11.8,8.109999657,9.8,78,101.5,0,11.8,11.8,37,250,0,288,69,668,101.7,11.8,0,52.1
2380226380,50.09872,-5.53308,01/22/2016 15:00:00,01/22/2016 15:00:00,11.8,8.109999657,9.8,78,101.7,0,11.8,11.8,37.9,247,0,207,80,469,101.8,11.8,0,60.3
2380226380,50.09872,-5.53308,01/22/2016 16:00:00,01/22/2016 16:00:00,11.8,8.18999958,9.8,79,101.8,0,11.8,11.8,36.9,247,0,97,78,92,101.9,11.8,0,59.4
2380226380,50.09872,-5.53308,01/22/2016 17:00:00,01/22/2016 17:00:00,11.7,8.229999542,9.8,79,101.9,0,11.7,11.7,35.4,246,0,0,0,0,102.1,11.7,0,55.3
2380226380,50.09872,-5.53308,01/22/2016 18:00:00,01/22/2016 18:00:00,11.7,8.279999733,9.8,80,102,0,11.7,11.7,33.8,246,0,0,0,0,102.1,11.7,0,47.5
2380226380,50.09872,-5.53308,01/22/2016 19:00:00,01/22/2016 19:00:00,11.4,8.340000153,9.7,81,102,0,11.4,11.4,32,243,0,0,0,0,102.2,11.4,0,40.5
2380226380,50.09872,-5.53308,01/22/2016 20:00:00,01/22/2016 20:00:00,11.5,8.489999771,9.9,82,102.1,0,11.5,11.5,31.3,240,0,0,0,0,102.3,11.5,0,39.6
2380226380,50.09872,-5.53308,01/22/2016 21:00:00,01/22/2016 21:00:00,11.6,8.670000076,10,82,102.2,0,11.6,11.6,28.9,238,0,0,0,0,102.4,11.6,0,36.4
2380226380,50.09872,-5.53308,01/22/2016 22:00:00,01/22/2016 22:00:00,11.6,8.770000458,10,83,102.3,0,11.6,11.6,28,239,0,0,0,0,102.5,11.6,0,35.2
2380226380,50.09872,-5.53308,01/22/2016 23:00:00,01/22/2016 23:00:00,11.6,8.859999657,10.1,83,102.4,0,11.6,11.6,26,238,0,0,0,0,102.6,11.6,0,32.5
2380226380,50.09872,-5.53308,01/23/2016 00:00:00,01/23/2016 00:00:00,11.6,8.920000076,10.1,84,102.5,2,11.6,11.6,23.9,234,0,0,0,0,102.6,11.6,0,29.8
2380226380,50.09872,-5.53308,01/23/2016 01:00:00,01/23/2016 01:00:00,11.3,9.180000305,10.1,87,102.5,30,11.3,11.3,21.8,246,0,0,0,0,102.6,11.3,0,27.1
2380226380,50.09872,-5.53308,01/23/2016 02:00:00,01/23/2016 02:00:00,11.3,9.069999695,10.1,87,102.5,68,11.3,11.3,18.5,236,0,0,0,0,102.6,11.3,0,24.2
2380226380,50.09872,-5.53308,01/23/2016 03:00:00,01/23/2016 03:00:00,11.3,9.069999695,10.1,87,102.5,60,11.3,11.3,21.1,221,0,0,0,0,102.7,11.3,0,26.1
2380226380,50.09872,-5.53308,01/23/2016 04:00:00,01/23/2016 04:00:00,11.3,9.180000305,10.1,87,102.6,37,11.3,11.3,22.4,214,0,0,0,0,102.7,11.3,0,27.8
2380226380,50.09872,-5.53308,01/23/2016 05:00:00,01/23/2016 05:00:00,11.2,9.18999958,10.1,87,102.6,26,11.2,11.2,23.3,208,0,0,0,0,102.8,11.2,0,29
2380226380,50.09872,-5.53308,01/23/2016 06:00:00,01/23/2016 06:00:00,11.2,9.220000267,10.1,87,102.6,29,11.2,11.2,23.2,201,0,0,0,0,102.8,11.2,0,28.9
2380226380,50.09872,-5.53308,01/23/2016 07:00:00,01/23/2016 07:00:00,10.9,8.670000076,9.7,86,102.6,37,10.9,10.9,24.4,188,0,0,0,0,102.8,10.9,0,30.4
