SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2395630384,51.25412,0.47304,04/02/2016 15:00:00,04/02/2016 16:00:00,11.1,3.920000076,7.5,61,100.4,98,11.1,11.1,11.6,123,0,386,256,228,101.1,11.1,0,27.8
2395630384,51.25412,0.47304,04/02/2016 16:00:00,04/02/2016 17:00:00,9.4,5.110000134,7.3,74,100.4,98,7.5,7.5,13,120,0.015,168,158,20,101.1,9.4,0,26.5
2395630384,51.25412,0.47304,04/02/2016 17:00:00,04/02/2016 18:00:00,7.8,6.03000021,6.9,89,100.4,99,5.5,5.5,12.7,118,0.05,54,54,0,101,7.8,0,25.6
2395630384,51.25412,0.47304,04/02/2016 18:00:00,04/02/2016 19:00:00,7.2,6.360000134,6.8,95,100.4,100,5,5,11.3,114,0.105,6,6,0,101,7.2,0,23.6
2395630384,51.25412,0.47304,04/02/2016 19:00:00,04/02/2016 20:00:00,7.4,7.019999981,7.2,97,100.3,100,5.2,5.2,12.3,99,0.115,0,0,0,100.9,7.4,0,25.2
2395630384,51.25412,0.47304,04/02/2016 20:00:00,04/02/2016 21:00:00,7.6,7.309999943,7.4,98,100.2,100,5.6,5.6,10.9,105,0.114,0,0,0,100.9,7.6,0,27.5
2395630384,51.25412,0.47304,04/02/2016 21:00:00,04/02/2016 22:00:00,7.8,7.599999905,7.7,98,100.2,100,6,6,10.2,132,0.075,0,0,0,100.8,7.8,0,36
2395630384,51.25412,0.47304,04/02/2016 22:00:00,04/02/2016 23:00:00,7.9,7.690000057,7.8,98,100.1,97,6,6,11,157,0.018,0,0,0,100.8,7.9,0,39.1
2395630384,51.25412,0.47304,04/02/2016 23:00:00,04/03/2016 00:00:00,8,7.590000153,7.8,98,100.1,96,5.7,5.7,13,174,0.00254,0,0,0,100.7,8,0,39.3
2395630384,51.25412,0.47304,04/03/2016 00:00:00,04/03/2016 01:00:00,7.8,7.179999828,7.5,97,100.1,98,5.2,5.2,15,185,0,0,0,0,100.7,7.8,0,35.7
2395630384,51.25412,0.47304,04/03/2016 01:00:00,04/03/2016 02:00:00,7.8,7.199999809,7.5,97,100,97,5.1,5.1,15.7,188,0.00254,0,0,0,100.7,7.8,0,33.2
2395630384,51.25412,0.47304,04/03/2016 02:00:00,04/03/2016 03:00:00,7.4,6.889999866,7.2,97,100,100,4.6,4.6,16.5,196,0.00254,0,0,0,100.7,7.4,0,37.1
2395630384,51.25412,0.47304,04/03/2016 03:00:00,04/03/2016 04:00:00,7.2,6.650000095,6.9,97,100,98,4.4,4.4,15.4,200,0.00254,0,0,0,100.7,7.2,0,38.1
2395630384,51.25412,0.47304,04/03/2016 04:00:00,04/03/2016 05:00:00,7.2,6.559999943,6.9,96,100,99,4.6,4.6,14.1,198,0.00254,0,0,0,100.7,7.2,0,38.3
2395630384,51.25412,0.47304,04/03/2016 05:00:00,04/03/2016 06:00:00,7.1,6.46999979,6.8,96,100.1,97,4.7,4.7,12.7,195,0.00254,0,0,0,100.7,7.1,0,38
2395630384,51.25412,0.47304,04/03/2016 06:00:00,04/03/2016 07:00:00,7.1,6.409999847,6.8,96,100.1,86,4.8,4.8,11.8,187,0,12,11,0,100.8,7.1,0,36.8
2395630384,51.25412,0.47304,04/03/2016 07:00:00,04/03/2016 08:00:00,7.7,6.940000057,7.3,95,100.2,81,5.6,5.6,12.1,180,0,70,59,74,100.8,7.7,0,35.8
2395630384,51.25412,0.47304,04/03/2016 08:00:00,04/03/2016 09:00:00,8.3,7.269999981,7.8,94,100.2,88,6.2,6.2,12.5,175,0,139,130,27,100.8,8.3,0,34.3
2395630384,51.25412,0.47304,04/03/2016 09:00:00,04/03/2016 10:00:00,8.7,7.460000038,8.1,92,100.1,85,6.9,6.9,11.6,163,0.00254,238,197,89,100.8,8.7,0,33.5
2395630384,51.25412,0.47304,04/03/2016 10:00:00,04/03/2016 11:00:00,9.8,7.789999962,8.7,88,100.1,78,8.1,8.1,11.9,152,0,403,256,259,100.8,9.8,0,32
2395630384,51.25412,0.47304,04/03/2016 11:00:00,04/03/2016 12:00:00,11.3,8.039999962,9.5,81,100.1,53,11.3,11.3,12.5,145,0,614,193,647,100.7,11.3,0,31.1
2395630384,51.25412,0.47304,04/03/2016 12:00:00,04/03/2016 13:00:00,12.8,8.25,10.3,73,100,62,12.8,12.8,13.9,143,0,704,144,807,100.7,12.8,0,30.6
2395630384,51.25412,0.47304,04/03/2016 13:00:00,04/03/2016 14:00:00,14.1,8.550000191,10.9,69,100,71,14.1,14.1,13.5,133,0,657,249,587,100.6,14.1,0,29.5
2395630384,51.25412,0.47304,04/03/2016 14:00:00,04/03/2016 15:00:00,13.6,8.829999924,10.9,72,99.9,94,13.6,13.6,12.8,129,0,282,264,28,100.6,13.6,0,27.1
2395630384,51.25412,0.47304,04/03/2016 15:00:00,04/03/2016 16:00:00,13.7,9.399999619,11.3,76,99.9,99,13.7,13.7,10.9,126,0,158,158,0,100.5,13.7,0,29.7
2395630384,51.25412,0.47304,04/03/2016 16:00:00,04/03/2016 17:00:00,14.3,10.22000027,12,76,99.8,95,14.3,14.3,12.8,128,0,224,195,64,100.4,14.3,0,35.8
2395630384,51.25412,0.47304,04/03/2016 17:00:00,04/03/2016 18:00:00,13.5,10.93999958,12,84,99.7,95,13.5,13.5,13.1,131,0.036,157,133,74,100.4,13.5,0,39.9
2395630384,51.25412,0.47304,04/03/2016 18:00:00,04/03/2016 19:00:00,12.1,10.72000027,11.3,91,99.7,100,12.1,12.1,14,143,0.044,38,38,0,100.3,12.1,0,44.8
2395630384,51.25412,0.47304,04/03/2016 19:00:00,04/03/2016 20:00:00,11.1,10.09000015,10.5,94,99.7,95,11.1,11.1,16.3,120,0.064,0,0,0,100.3,11.1,0,43.3
2395630384,51.25412,0.47304,04/03/2016 20:00:00,04/03/2016 21:00:00,10.6,9.899999619,10.2,95,99.7,90,10.6,10.6,14.6,134,0.053,0,0,0,100.4,10.6,0,46.5
2395630384,51.25412,0.47304,04/03/2016 21:00:00,04/03/2016 22:00:00,10.3,9.680000305,10,97,99.7,88,10.3,10.3,12,157,0.016,0,0,0,100.4,10.3,0,51.2
2395630384,51.25412,0.47304,04/03/2016 22:00:00,04/03/2016 23:00:00,9.7,9.270000458,9.5,97,99.7,84,8.2,8.2,10.3,175,0,0,0,0,100.4,9.7,0,45
2395630384,51.25412,0.47304,04/03/2016 23:00:00,04/04/2016 00:00:00,9.2,8.840000153,9,97,99.7,96,7.7,7.7,10.4,188,0,0,0,0,100.4,9.2,0,46.2
2395630384,51.25412,0.47304,04/04/2016 00:00:00,04/04/2016 01:00:00,8.6,8.140000343,8.4,97,99.7,87,7,7,10,194,0,0,0,0,100.3,8.6,0,44.6
2395630384,51.25412,0.47304,04/04/2016 01:00:00,04/04/2016 02:00:00,8.2,7.679999828,7.9,97,99.6,91,6.6,6.6,9.4,204,0,0,0,0,100.3,8.2,0,43.7
2395630384,51.25412,0.47304,04/04/2016 02:00:00,04/04/2016 03:00:00,8.4,7.829999924,8.1,96,99.6,98,6.8,6.8,9.6,202,0,0,0,0,100.2,8.4,0,43
2395630384,51.25412,0.47304,04/04/2016 03:00:00,04/04/2016 04:00:00,8.1,7.679999828,7.9,97,99.6,100,6,6,12.5,208,0,0,0,0,100.2,8.1,0,46.9
2395630384,51.25412,0.47304,04/04/2016 04:00:00,04/04/2016 05:00:00,8.1,7.5,7.8,96,99.6,97,6,6,12.3,207,0.00254,0,0,0,100.2,8.1,0,47.5
2395630384,51.25412,0.47304,04/04/2016 05:00:00,04/04/2016 06:00:00,7.7,7.210000038,7.5,97,99.6,100,5.6,5.6,11.8,206,0.00254,0,0,0,100.3,7.7,0,46.7
2395630384,51.25412,0.47304,04/04/2016 06:00:00,04/04/2016 07:00:00,7.6,7.079999924,7.3,97,99.6,98,5.6,5.6,11,205,0,13,13,0,100.3,7.6,0,45.4
2395630384,51.25412,0.47304,04/04/2016 07:00:00,04/04/2016 08:00:00,8.1,7.360000134,7.7,95,99.6,100,6.1,6.1,11.4,193,0.00254,50,50,0,100.3,8.1,0,42
2395630384,51.25412,0.47304,04/04/2016 08:00:00,04/04/2016 09:00:00,8.7,7.559999943,8.1,93,99.7,99,6.7,6.7,12.2,189,0.00254,113,111,4,100.3,8.7,0,39.2
2395630384,51.25412,0.47304,04/04/2016 09:00:00,04/04/2016 10:00:00,9.8,7.929999828,8.8,88,99.7,100,7.8,7.8,14.5,182,0.00254,258,203,119,100.4,9.8,0,49.1
2395630384,51.25412,0.47304,04/04/2016 10:00:00,04/04/2016 11:00:00,10.7,8.109999657,9.3,84,99.7,97,10.7,10.7,16.4,185,0.027,373,277,167,100.4,10.7,0,48.4
2395630384,51.25412,0.47304,04/04/2016 11:00:00,04/04/2016 12:00:00,10.9,8.239999771,9.4,83,99.7,90,10.9,10.9,18.1,190,0.034,392,311,123,100.4,10.9,0,43.6
2395630384,51.25412,0.47304,04/04/2016 12:00:00,04/04/2016 13:00:00,10.7,8.270000458,9.4,85,99.7,98,10.7,10.7,18.7,196,0.019,276,262,19,100.4,10.7,0,43.4
2395630384,51.25412,0.47304,04/04/2016 13:00:00,04/04/2016 14:00:00,11.2,8.199999809,9.6,82,99.7,73,11.2,11.2,22.2,194,0.019,457,319,197,100.3,11.2,0,46.5
2395630384,51.25412,0.47304,04/04/2016 14:00:00,04/04/2016 15:00:00,11.9,8.109999657,9.8,77,99.6,34,11.9,11.9,22.6,200,0.00254,558,256,459,100.2,11.9,0,47.3
2395630384,51.25412,0.47304,04/04/2016 15:00:00,04/04/2016 16:00:00,12.1,7.980000019,9.9,76,99.6,10,12.1,12.1,22.9,200,0.00254,508,169,587,100.2,12.1,0,47.7
2395630384,51.25412,0.47304,04/04/2016 16:00:00,04/04/2016 17:00:00,11.8,7.940000057,9.7,77,99.6,30,11.8,11.8,21.1,204,0,357,175,392,100.3,11.8,0,43.9
2395630384,51.25412,0.47304,04/04/2016 17:00:00,04/04/2016 18:00:00,11.2,7.909999847,9.4,80,99.6,32,11.2,11.2,17.2,207,0,194,140,165,100.3,11.2,0,44.1
2395630384,51.25412,0.47304,04/04/2016 18:00:00,04/04/2016 19:00:00,9.8,7.699999809,8.7,86,99.7,64,8.1,8.1,12,206,0,57,57,0,100.3,9.8,0,39.1
2395630384,51.25412,0.47304,04/04/2016 19:00:00,04/04/2016 20:00:00,8.6,7.199999809,7.9,92,99.7,70,6.4,6.4,13.2,174,0,0,0,0,100.3,8.6,0,33.1
2395630384,51.25412,0.47304,04/04/2016 20:00:00,04/04/2016 21:00:00,8.2,6.929999828,7.6,92,99.7,76,5.9,5.9,13.4,181,0,0,0,0,100.4,8.2,0,32.9
2395630384,51.25412,0.47304,04/04/2016 21:00:00,04/04/2016 22:00:00,7.8,6.829999924,7.3,94,99.8,3,5.4,5.4,13.2,186,0,0,0,0,100.4,7.8,0,33.6
2395630384,51.25412,0.47304,04/04/2016 22:00:00,04/04/2016 23:00:00,7.4,6.730000019,7.1,95,99.8,5,5.2,5.2,12.1,195,0,0,0,0,100.4,7.4,0,36.3
2395630384,51.25412,0.47304,04/04/2016 23:00:00,04/05/2016 00:00:00,7.1,6.5,6.8,96,99.8,0,4.9,4.9,11.2,203,0,0,0,0,100.4,7.1,0,37.5
2395630384,51.25412,0.47304,04/05/2016 00:00:00,04/05/2016 01:00:00,6.7,6.179999828,6.4,97,99.8,28,4.6,4.6,10.2,209,0,0,0,0,100.4,6.7,0,37.8
2395630384,51.25412,0.47304,04/05/2016 01:00:00,04/05/2016 02:00:00,6.3,5.940000057,6.2,98,99.8,53,4.4,4.4,9.2,210,0,0,0,0,100.4,6.3,0,36.6
2395630384,51.25412,0.47304,04/05/2016 02:00:00,04/05/2016 03:00:00,5.9,5.619999886,5.8,98,99.8,33,4,4,9.2,217,0,0,0,0,100.5,5.9,0,36.1
2395630384,51.25412,0.47304,04/05/2016 03:00:00,04/05/2016 04:00:00,5.5,5.289999962,5.4,99,99.8,4,3.7,3.7,8.4,227,0,0,0,0,100.5,5.5,0,35.1
2395630384,51.25412,0.47304,04/05/2016 04:00:00,04/05/2016 05:00:00,5.4,5.179999828,5.3,99,99.8,13,3.6,3.6,8.1,235,0,0,0,0,100.5,5.4,0,33
2395630384,51.25412,0.47304,04/05/2016 05:00:00,04/05/2016 06:00:00,5.3,5.150000095,5.2,99,99.9,23,3.5,3.5,8,247,0,0,0,0,100.5,5.3,0,31.8
2395630384,51.25412,0.47304,04/05/2016 06:00:00,04/05/2016 07:00:00,5.7,5.550000191,5.6,99,99.9,36,3.8,3.8,8.5,264,0,27,22,119,100.6,5.7,0,31.3
2395630384,51.25412,0.47304,04/05/2016 07:00:00,04/05/2016 08:00:00,7.5,6.739999771,7.1,95,100,60,5.8,5.8,8.9,261,0,121,74,279,100.6,7.5,0,28.3
2395630384,51.25412,0.47304,04/05/2016 08:00:00,04/05/2016 09:00:00,8.4,7.21999979,7.8,92,100,82,7.1,7.1,8.4,271,0,201,139,193,100.7,8.4,0,23.1
2395630384,51.25412,0.47304,04/05/2016 09:00:00,04/05/2016 10:00:00,9.8,7.5,8.6,86,100.1,77,8.6,8.6,9.3,289,0,315,197,254,100.7,9.8,0,27.1
2395630384,51.25412,0.47304,04/05/2016 10:00:00,04/05/2016 11:00:00,12.3,7.519999981,9.7,73,100.1,35,12.3,12.3,10.1,284,0,550,154,684,100.7,12.3,0,35.1
2395630384,51.25412,0.47304,04/05/2016 11:00:00,04/05/2016 12:00:00,13.2,7.5,10.1,68,100.1,0,13.2,13.2,12.1,279,0.00254,688,126,850,100.7,13.2,0,37
2395630384,51.25412,0.47304,04/05/2016 12:00:00,04/05/2016 13:00:00,13.8,7.789999962,10.5,67,100.1,0,13.8,13.8,13.3,274,0.025,720,110,867,100.8,13.8,0,39
2395630384,51.25412,0.47304,04/05/2016 13:00:00,04/05/2016 14:00:00,13.8,7.880000114,10.5,67,100.1,18,13.8,13.8,14.1,254,0.021,686,152,758,100.7,13.8,0,38.6
2395630384,51.25412,0.47304,04/05/2016 14:00:00,04/05/2016 15:00:00,13.6,8.220000267,10.6,69,100.1,16,13.6,13.6,15,259,0.033,623,159,700,100.8,13.6,0,47.5
2395630384,51.25412,0.47304,04/05/2016 15:00:00,04/05/2016 16:00:00,13.1,8.289999962,10.4,72,100.1,0,13.1,13.1,15.7,263,0.041,523,145,648,100.8,13.1,0,54.2
2395630384,51.25412,0.47304,04/05/2016 16:00:00,04/05/2016 17:00:00,12.5,8.140000343,10.1,75,100.2,3,12.5,12.5,14.8,266,0.035,380,155,480,100.8,12.5,0,47.1
2395630384,51.25412,0.47304,04/05/2016 17:00:00,04/05/2016 18:00:00,11.6,8.399999619,9.8,81,100.2,2,11.6,11.6,11.5,263,0.03,221,119,310,100.9,11.6,0,38.6
2395630384,51.25412,0.47304,04/05/2016 18:00:00,04/05/2016 19:00:00,9.6,7.139999866,8.3,84,100.3,1,8.1,8.1,10.6,260,0.00254,69,69,0,100.9,9.6,0,30.1
2395630384,51.25412,0.47304,04/05/2016 19:00:00,04/05/2016 20:00:00,7.9,6.440000057,7.2,91,100.3,0,5.9,5.9,11.3,246,0.00254,0,0,0,101,7.9,0,27
2395630384,51.25412,0.47304,04/05/2016 20:00:00,04/05/2016 21:00:00,7.3,5.889999866,6.6,91,100.3,5,5.1,5.1,11.4,248,0.00254,0,0,0,101,7.3,0,24.2
2395630384,51.25412,0.47304,04/05/2016 21:00:00,04/05/2016 22:00:00,6.6,5.46999979,6,92,100.4,0,4.4,4.4,10.9,254,0.00254,0,0,0,101.1,6.6,0,23.5
2395630384,51.25412,0.47304,04/05/2016 22:00:00,04/05/2016 23:00:00,6,4.789999962,5.4,92,100.4,0,3.7,3.7,10.6,258,0,0,0,0,101.1,6,0,20.9
2395630384,51.25412,0.47304,04/05/2016 23:00:00,04/06/2016 00:00:00,5.4,4.019999981,4.8,91,100.5,0,3,3,11,261,0,0,0,0,101.1,5.4,0,21.7
2395630384,51.25412,0.47304,04/06/2016 00:00:00,04/06/2016 01:00:00,4.8,3.180000067,4,89,100.5,0,2.1,2.1,11.4,261,0,0,0,0,101.1,4.8,0,22.7
2395630384,51.25412,0.47304,04/06/2016 01:00:00,04/06/2016 02:00:00,4.8,3.269999981,4,90,100.4,2,2,2,11.7,244,0,0,0,0,101.1,4.8,0,23.1
2395630384,51.25412,0.47304,04/06/2016 02:00:00,04/06/2016 03:00:00,4.5,2.809999943,3.7,88,100.4,2,1.5,1.5,13.1,238,0,0,0,0,101.1,4.5,0,26.4
2395630384,51.25412,0.47304,04/06/2016 03:00:00,04/06/2016 04:00:00,4.5,2.890000105,3.7,89,100.4,1,1.3,1.3,14.3,234,0,0,0,0,101,4.5,0,29.4
2395630384,51.25412,0.47304,04/06/2016 04:00:00,04/06/2016 05:00:00,5.1,3.430000067,4.3,89,100.4,7,1.9,1.9,15.1,234,0,0,0,0,101,5.1,0,31.5
2395630384,51.25412,0.47304,04/06/2016 05:00:00,04/06/2016 06:00:00,5.4,3.819999933,4.7,90,100.4,21,2.2,2.2,15.7,232,0,0,0,0,101,5.4,0,33
2395630384,51.25412,0.47304,04/06/2016 06:00:00,04/06/2016 07:00:00,6.5,4.5,5.5,87,100.3,51,3.2,3.2,17.8,230,0,28,23,74,101,6.5,0,37.5
2395630384,51.25412,0.47304,04/06/2016 07:00:00,04/06/2016 08:00:00,7.8,5.630000114,6.7,87,100.2,99,4.3,4.3,22.5,223,0.00254,52,52,0,100.8,7.8,0,47.3
2395630384,51.25412,0.47304,04/06/2016 08:00:00,04/06/2016 09:00:00,8.1,6.849999905,7.4,92,100.1,99,4.5,4.5,24.6,220,0.038,27,26,0,100.8,8.1,0,51.8
2395630384,51.25412,0.47304,04/06/2016 09:00:00,04/06/2016 10:00:00,8.4,7.599999905,8,95,100.1,100,4.7,4.7,27.3,218,0.036,26,26,0,100.7,8.4,0,57.5
2395630384,51.25412,0.47304,04/06/2016 10:00:00,04/06/2016 11:00:00,8.9,8.039999962,8.5,95,100.1,99,5.4,5.4,26.6,229,0.032,50,49,0,100.7,8.9,0,56
2395630384,51.25412,0.47304,04/06/2016 11:00:00,04/06/2016 12:00:00,8.9,7.869999886,8.3,93,100.1,99,5.5,5.5,25.6,243,0.00254,61,61,0,100.7,8.9,0,55.4
2395630384,51.25412,0.47304,04/06/2016 12:00:00,04/06/2016 13:00:00,8.4,6.760000229,7.6,89,100.1,99,4.9,4.9,24.7,253,0.00254,101,101,0,100.7,8.4,0,58.1
2395630384,51.25412,0.47304,04/06/2016 13:00:00,04/06/2016 14:00:00,9.4,6.559999943,7.9,83,100,98,6.3,6.3,23.1,241,0.00254,183,181,3,100.6,9.4,0,53.7
2395630384,51.25412,0.47304,04/06/2016 14:00:00,04/06/2016 15:00:00,9.4,5.820000172,7.6,78,100,100,5.9,5.9,28.7,246,0.024,220,218,3,100.6,9.4,0,60.2
2395630384,51.25412,0.47304,04/06/2016 15:00:00,04/06/2016 16:00:00,8.6,5.130000114,6.9,79,100,100,4.9,4.9,28.2,258,0.016,140,140,0,100.6,8.6,0,60.6
2395630384,51.25412,0.47304,04/06/2016 16:00:00,04/06/2016 17:00:00,8.7,4.53000021,6.6,75,100,88,5.1,5.1,26.4,264,0.022,242,202,85,100.7,8.7,0,59.1
2395630384,51.25412,0.47304,04/06/2016 17:00:00,04/06/2016 18:00:00,8.1,3.869999886,6,75,100.1,0,4.6,4.6,23.3,269,0.00254,241,136,315,100.7,8.1,0,57.2
2395630384,51.25412,0.47304,04/06/2016 18:00:00,04/06/2016 19:00:00,6.6,3.119999886,4.9,78,100.1,3,3.4,3.4,18,264,0,74,74,2,100.7,6.6,0,54
2395630384,51.25412,0.47304,04/06/2016 19:00:00,04/06/2016 20:00:00,6.1,2.819999933,4.6,79,100.1,0,2.7,2.7,18.3,243,0,0,0,0,100.7,6.1,0,45.9
2395630384,51.25412,0.47304,04/06/2016 20:00:00,04/06/2016 21:00:00,5.5,1.950000048,3.9,78,100.1,0,1.8,1.8,19.3,251,0,0,0,0,100.7,5.5,0,45.6
2395630384,51.25412,0.47304,04/06/2016 21:00:00,04/06/2016 22:00:00,4.9,1.5,3.3,78,100.1,0,1,1,20.2,255,0,0,0,0,100.7,4.9,0,45.6
2395630384,51.25412,0.47304,04/06/2016 22:00:00,04/06/2016 23:00:00,4.5,1.220000029,3,79,100.1,1,0.4,0.4,20.2,255,0,0,0,0,100.8,4.5,0,44
2395630384,51.25412,0.47304,04/06/2016 23:00:00,04/07/2016 00:00:00,4.1,0.980000019,2.7,81,100.1,0,-0.1,-0.1,19.7,255,0,0,0,0,100.8,4.1,0,41.4
2395630384,51.25412,0.47304,04/07/2016 00:00:00,04/07/2016 01:00:00,3.8,0.949999988,2.5,82,100.1,0,-0.4,-0.4,19.2,255,0,0,0,0,100.8,3.8,0,40
2395630384,51.25412,0.47304,04/07/2016 01:00:00,04/07/2016 02:00:00,4.2,1.309999943,2.9,82,100.1,0,0.2,0.2,19.5,252,0,0,0,0,100.7,4.2,0,40.8
2395630384,51.25412,0.47304,04/07/2016 02:00:00,04/07/2016 03:00:00,4.1,1.320000052,2.8,83,100.1,2,0,0,19.1,256,0,0,0,0,100.7,4.1,0,39.9
2395630384,51.25412,0.47304,04/07/2016 03:00:00,04/07/2016 04:00:00,3.8,1.210000038,2.6,84,100.1,4,-0.2,-0.2,18,259,0,0,0,0,100.7,3.8,0,37.7
2395630384,51.25412,0.47304,04/07/2016 04:00:00,04/07/2016 05:00:00,3.5,1.019999981,2.4,84,100.1,32,-0.5,-0.5,17.8,260,0,0,0,0,100.8,3.5,0,37.2
2395630384,51.25412,0.47304,04/07/2016 05:00:00,04/07/2016 06:00:00,3.3,0.860000014,2.2,83,100.1,34,-0.7,-0.7,17.4,259,0,0,0,0,100.8,3.3,0,36.2
2395630384,51.25412,0.47304,04/07/2016 06:00:00,04/07/2016 07:00:00,3.5,0.670000017,2.3,82,100.2,20,-0.5,-0.5,17.8,255,0,37,26,179,100.8,3.5,0,36.9
2395630384,51.25412,0.47304,04/07/2016 07:00:00,04/07/2016 08:00:00,5.3,1.570000052,3.6,76,100.2,13,1.6,1.6,19.6,243,0,174,90,475,100.9,5.3,0,41
2395630384,51.25412,0.47304,04/07/2016 08:00:00,04/07/2016 09:00:00,6.6,1.970000029,4.5,72,100.2,45,3,3,21.1,252,0.021,286,124,484,100.8,6.6,0,44.4
2395630384,51.25412,0.47304,04/07/2016 09:00:00,04/07/2016 10:00:00,6.6,2.660000086,4.8,76,100.2,84,3.2,3.2,19.6,256,0.054,258,206,110,100.8,6.6,0,41.5
2395630384,51.25412,0.47304,04/07/2016 10:00:00,04/07/2016 11:00:00,6.5,3.349999905,5,81,100.2,100,3.2,3.2,18.5,260,0.042,170,170,1,100.9,6.5,0,39
2395630384,51.25412,0.47304,04/07/2016 11:00:00,04/07/2016 12:00:00,6.4,4.159999847,5.3,86,100.3,99,3.2,3.2,17,263,0.039,129,129,0,100.9,6.4,0,36
2395630384,51.25412,0.47304,04/07/2016 12:00:00,04/07/2016 13:00:00,6.6,4.78000021,5.7,89,100.3,100,3.6,3.6,16.3,264,0.041,124,124,0,101,6.6,0,34.4
2395630384,51.25412,0.47304,04/07/2016 13:00:00,04/07/2016 14:00:00,7.1,5.769999981,6.4,91,100.3,100,4.5,4.5,14,249,0.028,110,110,0,100.9,7.1,0,29.9
2395630384,51.25412,0.47304,04/07/2016 14:00:00,04/07/2016 15:00:00,6.6,5.849999905,6.2,95,100.3,100,4,4,13.3,252,0.053,78,77,0,100.9,6.6,0,28.4
2395630384,51.25412,0.47304,04/07/2016 15:00:00,04/07/2016 16:00:00,6.1,5.760000229,5.9,98,100.3,100,3.3,3.3,14.2,255,0.038,82,81,0,100.9,6.1,0,30.1
2395630384,51.25412,0.47304,04/07/2016 16:00:00,04/07/2016 17:00:00,6.6,6.21999979,6.4,98,100.3,97,3.9,3.9,13.9,269,0.017,102,101,0,101,6.6,0,29.5
2395630384,51.25412,0.47304,04/07/2016 17:00:00,04/07/2016 18:00:00,6.8,6.440000057,6.6,98,100.3,96,4.2,4.2,13.7,281,0.00254,69,69,0,101,6.8,0,28.9
2395630384,51.25412,0.47304,04/07/2016 18:00:00,04/07/2016 19:00:00,6.8,6.53000021,6.6,98,100.4,98,4.1,4.1,13.8,291,0.00254,33,33,0,101,6.8,0,29.5
2395630384,51.25412,0.47304,04/07/2016 19:00:00,04/07/2016 20:00:00,6.4,6.400000095,6.4,100,100.4,93,4.4,4.4,9.8,266,0.075,0,0,0,101,6.4,0,41.5
2395630384,51.25412,0.47304,04/07/2016 20:00:00,04/07/2016 21:00:00,5.7,5.980000019,5.7,100,100.4,98,3.2,3.2,11.8,270,0.121,0,0,0,101.1,5.7,0,36.7
2395630384,51.25412,0.47304,04/07/2016 21:00:00,04/07/2016 22:00:00,5.4,5.590000153,5.4,100,100.5,100,2.4,2.4,14,278,0.077,0,0,0,101.1,5.4,0,30.3
2395630384,51.25412,0.47304,04/07/2016 22:00:00,04/07/2016 23:00:00,5.1,5.230000019,5.1,100,100.5,97,2,2,14.1,285,0.032,0,0,0,101.2,5.1,0,29
2395630384,51.25412,0.47304,04/07/2016 23:00:00,04/08/2016 00:00:00,4.8,4.940000057,4.8,100,100.6,88,1.8,1.8,13.5,289,0.00254,0,0,0,101.2,4.8,0,27.9
2395630384,51.25412,0.47304,04/08/2016 00:00:00,04/08/2016 01:00:00,3.9,3.940000057,3.9,100,100.6,35,0.9,0.9,12.5,288,0,0,0,0,101.2,3.9,0,25.5
2395630384,51.25412,0.47304,04/08/2016 01:00:00,04/08/2016 02:00:00,4.1,3.99000001,4,100,100.6,12,1.3,1.3,10.9,271,0,0,0,0,101.2,4.1,0,21.9
2395630384,51.25412,0.47304,04/08/2016 02:00:00,04/08/2016 03:00:00,3.9,3.890000105,3.9,100,100.5,42,1.3,1.3,10.4,274,0,0,0,0,101.2,3.9,0,21.2
2395630384,51.25412,0.47304,04/08/2016 03:00:00,04/08/2016 04:00:00,4.1,4.099999905,4.1,100,100.5,75,1.7,1.7,9.8,278,0,0,0,0,101.2,4.1,0,20.2
2395630384,51.25412,0.47304,04/08/2016 04:00:00,04/08/2016 05:00:00,4.5,4.400000095,4.4,99,100.5,100,2.1,2.1,9.7,285,0.00254,0,0,0,101.2,4.5,0,20.2
2395630384,51.25412,0.47304,04/08/2016 05:00:00,04/08/2016 06:00:00,4.7,4.46999979,4.6,99,100.5,100,2.5,2.5,9,288,0,0,0,0,101.2,4.7,0,18.8
2395630384,51.25412,0.47304,04/08/2016 06:00:00,04/08/2016 07:00:00,5,4.650000095,4.8,98,100.6,100,3.1,3.1,7.9,287,0,9,8,0,101.2,5,0,17.4
2395630384,51.25412,0.47304,04/08/2016 07:00:00,04/08/2016 08:00:00,5.8,5.320000172,5.5,97,100.6,100,4.2,4.2,7.3,304,0,27,26,0,101.3,5.8,0,19
2395630384,51.25412,0.47304,04/08/2016 08:00:00,04/08/2016 09:00:00,6.5,5.809999943,6.1,96,100.6,100,5.5,5.5,5.7,291,0,51,51,0,101.2,6.5,0,20
2395630384,51.25412,0.47304,04/08/2016 09:00:00,04/08/2016 10:00:00,7.5,6.099999905,6.8,91,100.6,100,7.5,7.5,4.4,285,0,96,96,0,101.2,7.5,0,22
